onset,pitch,duration,staff
224.0,78,0.998,0.0
225.0,76,0.998,0.0
225.0,67,0.998,0.0
225.0,73,0.998,0.0
225.0,45,0.9,0.0
225.0,57,0.9,0.0
226.0,66,0.9,0.0
226.0,74,0.9,0.0
227.0,73,0.998,0.0
227.0,67,0.998,0.0
227.0,69,0.998,0.0
227.0,79,0.998,0.0
227.0,52,1.998,0.0
227.0,64,1.998,0.0
228.0,81,0.225,0.0
228.0,73,0.225,0.0
228.0,85,0.225,0.0
228.0,79,0.225,0.0
229.0,50,0.498,0.0
229.0,62,0.498,0.0
229.5,64,0.45,0.0
229.5,52,0.45,0.0
230.0,62,0.498,0.0
230.0,50,0.498,0.0
230.5,61,0.5,0.0
230.5,49,0.5,0.0
231.0,81,0.225,0.0
231.0,85,0.225,0.0
231.0,73,0.225,0.0
231.0,79,0.225,0.0
231.0,61,1.498,0.0
231.0,49,1.498,0.0
232.5,64,0.45,0.0
232.5,52,0.45,0.0
233.0,52,0.998,0.0
233.0,64,0.998,0.0
234.0,85,0.225,0.0
234.0,81,0.225,0.0
234.0,88,0.225,0.0
234.0,76,0.225,0.0
234.0,43,1.0,0.0
234.0,55,1.0,0.0
235.0,43,0.498,0.0
235.0,55,0.498,0.0
235.5,45,0.45,0.0
235.5,57,0.45,0.0
236.0,43,0.998,0.0
236.0,55,0.998,0.0
237.0,78,0.25,0.0
237.0,74,0.25,0.0
237.0,86,0.25,0.0
237.0,81,0.25,0.0
237.0,54,0.998,0.0
237.0,42,0.998,0.0
237.5,74,0.498,0.0
237.5,62,0.498,0.0
238.0,74,0.498,0.0
238.0,62,0.498,0.0
238.0,57,0.748,0.0
238.0,45,0.748,0.0
238.5,74,0.45,0.0
238.5,62,0.45,0.0
238.75,50,0.225,0.0
239.0,50,1.498,0.0
239.0,62,0.45,0.0
239.0,74,0.45,0.0
240.5,64,0.498,0.0
240.5,52,0.498,0.0
241.0,66,0.498,0.0
241.0,54,0.498,0.0
241.5,64,0.45,0.0
241.5,52,0.45,0.0
242.0,64,0.498,0.0
242.0,52,0.498,0.0
242.5,62,0.498,0.0
242.5,50,0.498,0.0
243.0,62,0.498,0.0
243.0,50,0.498,0.0
243.5,61,0.498,0.0
243.5,49,0.498,0.0
244.0,62,0.498,0.0
244.0,50,0.498,0.0
244.5,57,0.45,0.0
244.5,45,0.45,0.0
245.0,55,0.498,0.0
245.0,43,0.5,0.0
245.5,54,0.498,0.0
245.5,42,0.498,0.0
246.0,54,0.498,0.0
246.0,54,0.498,0.0
246.0,42,0.498,0.0
246.5,52,0.498,0.0
246.5,40,0.498,0.0
246.5,52,0.498,0.0
247.0,50,0.498,0.0
247.0,50,0.498,0.0
247.0,38,0.498,0.0
247.5,48,0.45,0.0
247.5,48,0.45,0.0
247.5,36,0.45,0.0
248.0,48,0.498,0.0
248.0,36,0.498,0.0
248.5,47,0.498,0.0
248.5,35,0.498,0.0
249.0,83,0.55,0.0
249.0,74,0.55,0.0
249.0,71,0.55,0.0
249.0,79,0.55,0.0
249.0,55,1.8,0.0
249.0,43,1.8,0.0
250.0,91,0.55,0.0
250.0,79,0.55,0.0
250.0,83,0.55,0.0
252.5,52,0.498,0.0
252.5,40,0.498,0.0
253.0,49,0.498,0.0
253.0,37,0.498,0.0
253.5,50,0.45,0.0
253.5,38,0.45,0.0
254.0,38,0.998,0.0
254.0,50,0.998,0.0
255.0,45,0.9,0.0
255.0,33,0.9,0.0
257.0,85,0.5,0.0
257.0,81,0.5,0.0
257.0,76,0.5,0.0
257.0,76,0.5,0.0
257.0,88,0.5,0.0
257.0,69,0.5,0.0
257.0,81,0.5,0.0
257.0,73,0.5,0.0
257.0,61,1.0,0.0
257.0,57,1.0,0.0
257.0,64,1.0,0.0
257.0,69,1.0,0.0
259.0,86,0.55,0.0
259.0,90,0.55,0.0
259.0,78,0.55,0.0
259.0,62,0.225,0.0
259.0,66,0.225,0.0
259.0,74,0.225,0.0
259.0,62,0.55,0.0
259.0,66,0.55,0.0
259.0,74,0.55,0.0
260.0,42,2.0,0.0
260.0,54,2.0,0.0
262.0,55,0.998,0.0
262.0,43,0.998,0.0
263.0,57,0.9,0.0
263.0,45,0.9,0.0
264.0,57,0.998,0.0
264.0,45,0.998,0.0
265.0,55,0.998,0.0
265.0,43,0.998,0.0
266.0,54,0.998,0.0
266.0,42,0.998,0.0
267.0,52,0.9,0.0
267.0,40,0.9,0.0
268.0,50,1.0,0.0
268.0,38,1.0,0.0
269.0,50,0.998,0.0
269.0,38,0.998,0.0
270.0,52,0.998,0.0
270.0,40,0.998,0.0
271.0,54,0.9,0.0
271.0,42,0.9,0.0
272.0,54,1.498,0.0
272.0,42,1.498,0.0
273.5,52,0.498,0.0
273.5,40,0.498,0.0
274.0,52,1.8,0.0
274.0,40,1.8,0.0
276.0,54,1.998,0.0
276.0,42,1.998,0.0
278.0,55,0.998,0.0
278.0,43,0.998,0.0
279.0,57,0.9,0.0
279.0,45,0.9,0.0
280.0,57,0.998,0.0
280.0,45,0.998,0.0
281.0,55,0.998,0.0
281.0,43,0.998,0.0
282.0,54,0.998,0.0
282.0,42,0.998,0.0
283.0,52,0.9,0.0
283.0,40,0.9,0.0
284.0,50,1.998,0.0
284.0,38,1.998,0.0
286.0,52,0.998,0.0
286.0,40,0.998,0.0
287.0,54,0.9,0.0
287.0,42,0.9,0.0
288.0,52,1.498,0.0
288.0,40,1.498,0.0
289.5,50,0.498,0.0
289.5,38,0.498,0.0
290.0,50,1.8,0.0
290.0,38,1.8,0.0
292.0,52,1.998,0.0
292.0,40,1.998,0.0
294.0,54,0.998,0.0
294.0,42,0.998,0.0
295.0,50,0.9,0.0
295.0,38,0.9,0.0
296.0,52,0.998,0.0
296.0,40,0.998,0.0
297.0,54,0.498,0.0
297.0,42,0.498,0.0
297.5,55,0.498,0.0
297.5,43,0.498,0.0
298.0,54,0.998,0.0
298.0,42,0.998,0.0
299.0,50,0.9,0.0
299.0,38,0.9,0.0
300.0,52,0.998,0.0
300.0,40,0.998,0.0
301.0,54,0.498,0.0
301.0,42,0.498,0.0
301.5,55,0.498,0.0
301.5,43,0.498,0.0
302.0,54,0.998,0.0
302.0,42,0.998,0.0
303.0,52,0.9,0.0
303.0,40,0.9,0.0
304.0,50,0.998,0.0
304.0,38,0.998,0.0
305.0,52,0.998,0.0
305.0,40,0.998,0.0
306.0,45,0.998,0.0
306.0,33,0.998,0.0
307.0,54,1.0,0.0
307.0,42,1.0,0.0
308.0,54,0.998,0.0
308.0,42,0.998,0.0
309.0,54,0.998,0.0
309.0,42,0.998,0.0
310.0,55,0.998,0.0
310.0,43,0.998,0.0
311.0,57,0.9,0.0
311.0,45,0.9,0.0
312.0,57,0.998,0.0
312.0,45,0.998,0.0
313.0,55,0.998,0.0
313.0,43,0.998,0.0
314.0,54,0.998,0.0
314.0,42,0.998,0.0
315.0,52,0.9,0.0
315.0,40,0.9,0.0
316.0,50,1.998,0.0
316.0,38,1.998,0.0
318.0,52,0.998,0.0
318.0,40,0.998,0.0
319.0,54,0.9,0.0
319.0,42,0.9,0.0
320.0,52,1.498,0.0
320.0,40,1.498,0.0
321.5,50,0.498,0.0
321.5,38,0.498,0.0
322.0,50,1.8,0.0
322.0,38,1.8,0.0
324.0,52,1.998,0.0
324.0,40,1.998,0.0
326.0,54,0.998,0.0
326.0,42,0.998,0.0
327.0,50,0.9,0.0
327.0,38,0.9,0.0
328.0,52,0.998,0.0
328.0,40,0.998,0.0
329.0,54,0.498,0.0
329.0,42,0.498,0.0
329.5,55,0.498,0.0
329.5,43,0.498,0.0
330.0,54,0.998,0.0
330.0,42,0.998,0.0
331.0,50,0.9,0.0
331.0,38,0.9,0.0
332.0,52,0.998,0.0
332.0,40,0.998,0.0
333.0,54,0.498,0.0
333.0,42,0.498,0.0
333.5,55,0.498,0.0
333.5,43,0.498,0.0
334.0,54,0.998,0.0
334.0,42,0.998,0.0
335.0,52,0.9,0.0
335.0,40,0.9,0.0
336.0,50,0.998,0.0
336.0,38,0.998,0.0
337.0,52,0.998,0.0
337.0,40,0.998,0.0
338.0,45,0.998,0.0
338.0,33,0.998,0.0
339.0,54,1.0,0.0
339.0,42,1.0,0.0
340.0,54,0.998,0.0
340.0,42,0.998,0.0
341.0,54,0.998,0.0
341.0,42,0.998,0.0
342.0,55,0.998,0.0
342.0,43,0.998,0.0
343.0,57,0.9,0.0
343.0,45,0.9,0.0
344.0,57,0.998,0.0
344.0,45,0.998,0.0
345.0,55,0.998,0.0
345.0,43,0.998,0.0
346.0,54,0.998,0.0
346.0,42,0.998,0.0
347.0,52,0.9,0.0
347.0,40,0.9,0.0
348.0,50,1.998,0.0
348.0,38,1.998,0.0
350.0,52,0.998,0.0
350.0,40,0.998,0.0
351.0,54,0.9,0.0
351.0,42,0.9,0.0
352.0,52,1.498,0.0
352.0,40,1.498,0.0
353.5,50,0.498,0.0
353.5,38,0.498,0.0
354.0,50,0.998,0.0
354.0,38,0.998,0.0
355.0,57,0.9,0.0
355.0,45,1.0,0.0
356.0,45,1.998,0.0
356.0,66,2.0,0.0
356.0,45,2.0,0.0
358.0,67,0.998,0.0
358.0,38,1.8,0.0
359.0,69,0.9,0.0
359.0,66,0.9,0.0
360.0,69,0.998,0.0
360.0,62,1.498,0.0
360.0,35,1.498,0.0
361.0,67,0.998,0.0
361.5,64,0.498,0.0
361.5,37,0.498,0.0
362.0,66,0.998,0.0
362.0,66,0.998,0.0
362.0,38,0.998,0.0
363.0,64,0.9,0.0
363.0,59,1.0,0.0
363.0,43,1.0,0.0
364.0,62,1.998,0.0
364.0,59,0.9,0.0
364.0,43,0.998,0.0
365.0,57,0.998,0.0
365.0,42,0.998,0.0
366.0,64,0.998,0.0
366.0,55,0.998,0.0
366.0,40,0.998,0.0
367.0,66,0.9,0.0
367.0,54,1.0,0.0
367.0,38,1.0,0.0
368.0,66,0.998,0.0
368.0,54,0.998,0.0
368.0,38,0.998,0.0
369.0,64,0.998,0.0
369.0,57,0.9,0.0
369.0,37,0.998,0.0
370.0,64,1.8,0.0
370.0,62,0.998,0.0
370.0,35,0.998,0.0
371.0,61,0.9,0.0
371.0,33,0.9,0.0
372.0,66,1.998,0.0
372.0,45,1.998,0.0
373.0,62,1.998,0.0
374.0,67,0.998,0.0
374.0,38,1.8,0.0
375.0,69,0.9,0.0
375.0,64,0.498,0.0
375.5,66,0.45,0.0
376.0,69,0.998,0.0
376.0,62,1.498,0.0
376.0,35,1.498,0.0
377.0,67,0.998,0.0
377.5,64,0.498,0.0
377.5,37,0.498,0.0
378.0,66,0.998,0.0
378.0,66,0.998,0.0
378.0,38,0.998,0.0
379.0,64,0.9,0.0
379.0,59,1.0,0.0
379.0,43,1.0,0.0
380.0,62,1.998,0.0
380.0,59,1.998,0.0
380.0,43,0.998,0.0
381.0,57,0.498,0.0
381.0,42,0.498,0.0
381.5,55,0.498,0.0
381.5,40,0.498,0.0
382.0,64,0.998,0.0
382.0,64,0.998,0.0
382.0,54,0.9,0.0
382.0,38,0.498,0.0
382.5,37,0.498,0.0
383.0,66,0.9,0.0
383.0,62,0.498,0.0
383.0,35,0.498,0.0
383.5,61,0.45,0.0
383.5,33,0.45,0.0
384.0,64,1.498,0.0
384.0,59,0.998,0.0
384.0,31,0.998,0.0
385.0,61,0.998,0.0
385.0,33,0.998,0.0
385.5,62,0.498,0.0
386.0,62,1.8,0.0
386.0,62,0.9,0.0
386.0,30,0.998,0.0
387.0,42,0.9,0.0
388.0,64,1.998,0.0
388.0,43,1.998,0.0
390.0,66,0.998,0.0
390.0,45,0.998,0.0
391.0,62,0.9,0.0
391.0,47,0.9,0.0
392.0,64,0.998,0.0
392.0,37,1.998,0.0
393.0,66,0.498,0.0
393.5,67,0.498,0.0
394.0,66,0.998,0.0
394.0,38,0.998,0.0
395.0,62,0.9,0.0
395.0,55,0.498,0.0
395.0,40,0.498,0.0
395.5,57,0.45,0.0
395.5,42,0.45,0.0
396.0,64,0.998,0.0
396.0,59,1.998,0.0
396.0,43,1.998,0.0
397.0,66,0.498,0.0
397.5,67,0.498,0.0
398.0,66,0.998,0.0
398.0,61,1.8,0.0
398.0,45,0.998,0.0
399.0,64,0.9,0.0
399.0,46,0.9,0.0
400.0,62,0.998,0.0
400.0,47,0.998,0.0
401.0,64,0.998,0.0
401.0,64,0.998,0.0
401.0,49,1.998,0.0
402.0,57,0.998,0.0
402.0,57,0.998,0.0
403.0,66,1.0,0.0
403.0,62,1.0,0.0
403.0,50,0.9,0.0
404.0,66,0.998,0.0
404.0,62,0.498,0.0
404.0,45,1.998,0.0
404.5,57,0.498,0.0
405.0,66,0.998,0.0
405.0,62,1.498,0.0
406.0,67,0.998,0.0
406.0,36,1.8,0.0
406.5,64,0.498,0.0
407.0,69,0.9,0.0
407.0,66,1.0,0.0
408.0,69,0.998,0.0
408.0,66,0.498,0.0
408.0,35,1.498,0.0
408.5,62,0.498,0.0
409.0,67,0.998,0.0
409.0,64,0.998,0.0
409.5,37,0.498,0.0
410.0,66,0.998,0.0
410.0,66,0.998,0.0
410.0,38,0.998,0.0
411.0,64,0.9,0.0
411.0,59,1.0,0.0
411.0,43,1.0,0.0
412.0,62,1.998,0.0
412.0,59,0.998,0.0
412.0,43,0.998,0.0
413.0,57,0.498,0.0
413.0,42,0.498,0.0
413.5,55,0.498,0.0
413.5,40,0.498,0.0
414.0,64,0.998,0.0
414.0,54,0.998,0.0
414.0,38,0.498,0.0
414.5,37,0.498,0.0
415.0,66,0.9,0.0
415.0,62,0.498,0.0
415.0,35,0.498,0.0
415.5,61,0.45,0.0
415.5,33,0.45,0.0
416.0,64,1.498,0.0
416.0,59,0.998,0.0
416.0,31,0.998,0.0
417.0,61,0.998,0.0
417.0,33,0.998,0.0
417.5,62,0.498,0.0
418.0,62,1.8,0.0
418.0,62,0.9,0.0
418.0,30,0.998,0.0
419.0,42,0.9,0.0
420.0,64,1.998,0.0
420.0,43,1.998,0.0
422.0,66,0.998,0.0
422.0,45,0.998,0.0
423.0,62,0.9,0.0
423.0,47,0.9,0.0
424.0,64,0.998,0.0
424.0,37,1.998,0.0
425.0,66,0.498,0.0
425.5,67,0.498,0.0
426.0,66,0.998,0.0
426.0,38,0.998,0.0
426.5,54,0.498,0.0
427.0,62,0.9,0.0
427.0,55,0.498,0.0
427.0,40,0.498,0.0
427.5,57,0.45,0.0
427.5,42,0.45,0.0
428.0,64,0.998,0.0
428.0,59,1.998,0.0
428.0,43,1.998,0.0
429.0,66,0.498,0.0
429.5,67,0.498,0.0
430.0,66,0.998,0.0
430.0,61,1.8,0.0
430.0,45,0.998,0.0
431.0,64,0.9,0.0
431.0,46,0.9,0.0
432.0,62,0.998,0.0
432.0,47,0.998,0.0
433.0,64,0.998,0.0
433.0,64,1.998,0.0
433.0,49,1.998,0.0
434.0,57,0.998,0.0
435.0,66,1.0,0.0
435.0,62,0.9,0.0
435.0,50,0.9,0.0
436.0,66,0.998,0.0
436.0,62,0.498,0.0
436.0,45,1.998,0.0
436.5,57,0.498,0.0
437.0,67,0.998,0.0
437.0,62,1.498,0.0
438.0,69,0.998,0.0
438.0,36,1.8,0.0
438.5,64,0.498,0.0
439.0,69,0.9,0.0
439.0,66,1.0,0.0
440.0,69,0.998,0.0
440.0,66,0.498,0.0
440.0,35,1.498,0.0
440.5,62,0.498,0.0
441.0,67,0.998,0.0
441.0,64,0.998,0.0
441.5,37,0.498,0.0
442.0,66,0.998,0.0
442.0,66,0.498,0.0
442.0,38,0.998,0.0
442.5,57,0.498,0.0
443.0,64,0.9,0.0
443.0,59,0.498,0.0
443.0,43,1.0,0.0
443.5,61,0.45,0.0
444.0,62,1.998,0.0
444.0,62,0.498,0.0
444.0,43,0.998,0.0
444.5,59,0.498,0.0
445.0,57,0.498,0.0
445.0,42,0.498,0.0
445.5,55,0.498,0.0
445.5,40,0.498,0.0
446.0,64,0.998,0.0
446.0,54,0.998,0.0
446.0,38,0.498,0.0
446.5,37,0.498,0.0
447.0,66,0.9,0.0
447.0,62,0.498,0.0
447.0,35,0.498,0.0
447.5,61,0.45,0.0
447.5,33,0.45,0.0
448.0,64,1.498,0.0
448.0,59,0.998,0.0
448.0,31,0.998,0.0
449.0,61,0.998,0.0
449.0,33,0.998,0.0
449.5,62,0.498,0.0
450.0,62,0.498,0.0
450.0,62,0.498,0.0
450.0,30,0.498,0.0
450.5,71,0.498,0.0
450.5,57,0.498,0.0
450.5,43,0.498,0.0
451.0,69,0.498,0.0
451.0,59,0.498,0.0
451.0,42,0.498,0.0
451.5,67,0.225,0.0
451.5,61,0.45,0.0
451.5,40,0.373,0.0
451.875,38,0.113,0.0
452.0,57,1.998,0.0
452.0,66,1.998,0.0
452.0,78,1.998,0.0
453.0,62,0.998,0.0
454.0,64,0.998,0.0
454.0,50,1.8,0.0
454.0,79,0.998,0.0
454.0,67,0.998,0.0
455.0,66,0.9,0.0
455.0,69,0.9,0.0
455.0,81,0.9,0.0
456.0,81,0.998,0.0
456.0,50,3.6,0.0
456.0,59,1.498,0.0
456.0,62,1.498,0.0
457.0,79,0.998,0.0
457.5,64,0.498,0.0
457.5,61,0.498,0.0
458.0,78,0.998,0.0
458.0,66,0.498,0.0
458.0,62,0.498,0.0
458.5,62,0.498,0.0
459.0,76,0.9,0.0
459.0,67,1.0,0.0
459.0,59,0.498,0.0
459.5,61,0.45,0.0
460.0,74,1.998,0.0
460.0,67,0.998,0.0
460.0,62,0.9,0.0
460.0,57,0.9,0.0
461.0,66,0.998,0.0
461.0,69,0.998,0.0
461.0,50,0.998,0.0
461.0,38,0.998,0.0
462.0,76,0.998,0.0
462.0,69,0.998,0.0
462.0,64,0.998,0.0
462.0,37,0.998,0.0
462.0,49,0.998,0.0
463.0,78,0.9,0.0
463.0,69,0.9,0.0
463.0,62,0.9,0.0
463.0,47,0.9,0.0
463.0,35,0.9,0.0
464.0,74,0.998,0.0
464.0,66,1.498,0.0
464.0,78,1.498,0.0
464.0,45,2.498,0.0
464.0,33,2.498,0.0
465.0,73,0.998,0.0
465.5,64,0.498,0.0
465.5,76,0.498,0.0
466.0,76,1.8,0.0
466.0,71,0.998,0.0
466.0,61,0.498,0.0
466.5,64,0.498,0.0
466.5,43,0.498,0.0
467.0,69,0.9,0.0
467.0,66,0.498,0.0
467.0,42,0.498,0.0
467.5,67,0.45,0.0
467.5,40,0.373,0.0
467.875,38,0.113,0.0
468.0,57,1.998,0.0
468.0,66,1.998,0.0
468.0,78,1.998,0.0
469.0,62,0.998,0.0
470.0,64,0.998,0.0
470.0,50,1.8,0.0
470.0,79,0.998,0.0
470.0,67,0.998,0.0
471.0,66,0.9,0.0
471.0,81,0.9,0.0
471.0,69,0.9,0.0
472.0,50,4.0,0.0
472.0,81,0.998,0.0
472.0,50,3.6,0.0
472.0,62,1.498,0.0
472.0,59,1.498,0.0
473.0,79,0.998,0.0
473.5,61,0.498,0.0
473.5,64,0.498,0.0
474.0,78,0.998,0.0
474.0,62,0.998,0.0
474.0,66,0.498,0.0
474.5,69,0.498,0.0
475.0,76,0.9,0.0
475.0,71,0.498,0.0
475.0,64,1.0,0.0
475.5,73,0.45,0.0
476.0,74,1.998,0.0
476.0,64,0.998,0.0
476.5,73,0.498,0.0
476.5,64,0.498,0.0
477.0,71,0.498,0.0
477.0,62,0.498,0.0
477.0,62,0.498,0.0
477.5,69,0.498,0.0
477.5,61,0.498,0.0
477.5,61,0.498,0.0
478.0,76,0.998,0.0
478.0,67,0.498,0.0
478.0,59,0.498,0.0
478.0,59,0.498,0.0
478.5,66,0.45,0.0
478.5,57,0.498,0.0
478.5,57,0.498,0.0
479.0,78,0.9,0.0
479.0,64,0.498,0.0
479.0,52,0.498,0.0
479.0,55,0.498,0.0
479.5,62,0.45,0.0
479.5,54,0.45,0.0
479.5,50,0.45,0.0
480.0,76,1.498,0.0
480.0,55,0.998,0.0
480.0,45,1.998,0.0
480.5,61,0.498,0.0
481.0,67,0.498,0.0
481.0,57,0.998,0.0
481.5,74,0.498,0.0
481.5,66,0.498,0.0
482.0,74,1.8,0.0
482.0,62,0.498,0.0
482.0,54,0.9,0.0
482.0,38,0.998,0.0
482.5,66,0.498,0.0
483.0,64,0.498,0.0
483.0,45,1.0,0.0
483.5,62,0.45,0.0
484.0,76,1.998,0.0
484.0,67,1.998,0.0
484.0,45,3.6,0.0
485.0,64,0.998,0.0
486.0,78,0.998,0.0
486.0,69,0.998,0.0
486.0,59,0.9,0.0
487.0,74,0.9,0.0
487.0,59,0.9,0.0
488.0,76,0.998,0.0
488.0,67,0.998,0.0
488.0,45,3.6,0.0
489.0,78,0.498,0.0
489.0,66,0.498,0.0
489.5,79,0.498,0.0
489.5,64,0.498,0.0
490.0,78,0.998,0.0
490.0,66,0.998,0.0
490.0,62,0.998,0.0
491.0,74,0.9,0.0
491.0,67,0.498,0.0
491.0,64,0.498,0.0
491.5,69,0.45,0.0
491.5,66,0.45,0.0
492.0,76,0.998,0.0
492.0,71,0.498,0.0
492.0,67,0.998,0.0
492.0,57,2.998,0.0
492.5,73,0.498,0.0
493.0,78,0.498,0.0
493.0,74,0.498,0.0
493.0,66,0.498,0.0
493.5,79,0.498,0.0
493.5,76,0.498,0.0
493.5,64,0.498,0.0
494.0,78,0.998,0.0
494.0,74,0.998,0.0
494.0,66,0.498,0.0
494.5,57,0.498,0.0
495.0,76,0.9,0.0
495.0,73,0.498,0.0
495.0,58,0.9,0.0
495.0,42,0.9,0.0
495.5,64,0.45,0.0
496.0,74,0.998,0.0
496.0,71,0.498,0.0
496.0,59,0.998,0.0
496.0,47,0.998,0.0
496.5,62,0.498,0.0
497.0,76,0.998,0.0
497.0,61,0.498,0.0
497.0,58,0.998,0.0
497.0,43,1.998,0.0
497.5,70,0.498,0.0
498.0,69,0.998,0.0
498.0,69,0.498,0.0
498.0,57,1.748,0.0
498.5,64,0.498,0.0
499.0,78,0.9,0.0
499.0,42,0.498,0.0
499.0,69,0.498,0.0
499.0,62,0.498,0.0
499.5,64,0.45,0.0
499.5,40,0.248,0.0
499.75,38,0.225,0.0
499.75,38,0.225,0.0
500.0,78,0.998,0.0
500.0,66,0.998,0.0
500.0,57,1.998,0.0
500.0,57,1.998,0.0
501.0,66,0.998,0.0
501.0,74,0.998,0.0
501.0,78,0.998,0.0
502.0,67,0.998,0.0
502.0,60,1.8,0.0
502.0,50,1.8,0.0
502.0,79,0.998,0.0
502.0,76,0.998,0.0
503.0,69,0.9,0.0
503.0,78,0.9,0.0
503.0,81,0.9,0.0
504.0,81,0.998,0.0
504.0,74,0.998,0.0
504.0,59,1.498,0.0
505.0,79,0.998,0.0
505.0,76,0.998,0.0
505.5,61,0.498,0.0
506.0,78,0.998,0.0
506.0,69,0.998,0.0
506.0,62,0.998,0.0
506.0,50,1.8,0.0
507.0,76,0.9,0.0
507.0,71,0.498,0.0
507.0,67,1.0,0.0
507.5,73,0.45,0.0
508.0,74,1.998,0.0
508.0,74,0.498,0.0
508.0,67,0.998,0.0
508.5,69,0.498,0.0
509.0,71,0.498,0.0
509.0,66,0.498,0.0
509.0,62,0.498,0.0
509.5,69,0.498,0.0
509.5,61,0.498,0.0
509.5,64,0.498,0.0
510.0,76,0.998,0.0
510.0,67,0.498,0.0
510.0,59,0.498,0.0
510.0,62,0.498,0.0
510.5,66,0.498,0.0
510.5,61,0.498,0.0
510.5,57,0.498,0.0
511.0,78,0.9,0.0
511.0,64,0.498,0.0
511.0,55,0.498,0.0
511.0,64,0.498,0.0
511.0,52,0.498,0.0
511.5,62,0.45,0.0
511.5,50,0.45,0.0
511.5,54,0.45,0.0
511.5,62,0.45,0.0
512.0,76,1.498,0.0
512.0,45,2.0,0.0
512.0,62,0.498,0.0
512.0,55,0.998,0.0
512.5,61,0.498,0.0
513.0,67,0.498,0.0
513.0,57,0.998,0.0
513.5,74,0.498,0.0
513.5,66,0.498,0.0
514.0,74,1.8,0.0
514.0,62,0.498,0.0
514.0,54,0.998,0.0
514.0,38,0.998,0.0
514.5,66,0.498,0.0
515.0,64,0.498,0.0
515.0,45,0.9,0.0
515.0,45,1.0,0.0
515.5,62,0.45,0.0
516.0,76,1.998,0.0
516.0,67,1.998,0.0
516.0,61,0.998,0.0
516.0,45,3.6,0.0
517.0,64,0.9,0.0
518.0,78,0.998,0.0
518.0,69,0.998,0.0
519.0,74,0.9,0.0
519.0,59,0.9,0.0
520.0,76,0.998,0.0
520.0,67,0.998,0.0
520.0,45,3.6,0.0
521.0,78,0.498,0.0
521.0,66,0.498,0.0
521.5,79,0.498,0.0
521.5,64,0.498,0.0
522.0,78,0.998,0.0
522.0,66,0.998,0.0
522.0,62,0.998,0.0
523.0,74,0.9,0.0
523.0,67,0.498,0.0
523.0,64,0.498,0.0
523.5,69,0.45,0.0
523.5,66,0.45,0.0
524.0,76,0.998,0.0
524.0,71,0.498,0.0
524.0,67,0.998,0.0
524.0,57,2.998,0.0
524.5,73,0.498,0.0
525.0,78,0.498,0.0
525.0,74,0.498,0.0
525.0,66,0.498,0.0
525.5,79,0.498,0.0
525.5,76,0.498,0.0
525.5,64,0.498,0.0
526.0,78,0.998,0.0
526.0,74,0.998,0.0
526.0,66,0.498,0.0
526.5,57,0.498,0.0
527.0,76,0.9,0.0
527.0,73,0.498,0.0
527.0,58,0.9,0.0
527.0,42,0.9,0.0
527.5,64,0.45,0.0
528.0,74,0.998,0.0
528.0,71,0.498,0.0
528.0,59,0.998,0.0
528.0,47,0.998,0.0
528.5,62,0.498,0.0
529.0,76,0.998,0.0
529.0,61,0.498,0.0
529.0,58,0.998,0.0
529.0,43,1.998,0.0
529.5,70,0.498,0.0
530.0,69,0.998,0.0
530.0,69,0.498,0.0
530.0,57,1.748,0.0
530.5,64,0.498,0.0
531.0,78,1.0,0.0
531.0,42,0.498,0.0
531.0,69,0.498,0.0
531.0,62,0.498,0.0
531.5,67,0.45,0.0
531.5,40,0.4,0.0
531.75,38,0.225,0.0
532.0,78,0.998,0.0
532.0,66,0.998,0.0
532.0,57,1.998,0.0
532.0,57,1.998,0.0
533.0,66,0.998,0.0
533.0,74,0.998,0.0
533.0,78,0.998,0.0
534.0,67,0.998,0.0
534.0,60,1.8,0.0
534.0,50,1.8,0.0
534.0,76,0.998,0.0
534.0,79,0.998,0.0
535.0,69,0.9,0.0
535.0,78,0.9,0.0
535.0,81,0.9,0.0
536.0,59,1.498,0.0
536.0,81,0.998,0.0
536.0,74,0.998,0.0
537.0,76,0.998,0.0
537.0,79,0.998,0.0
537.5,61,0.498,0.0
538.0,69,0.998,0.0
538.0,62,0.998,0.0
538.0,50,1.8,0.0
538.0,78,0.998,0.0
538.0,69,0.998,0.0
539.0,76,0.9,0.0
539.0,74,0.498,0.0
539.0,67,1.0,0.0
539.5,76,0.45,0.0
540.0,74,1.998,0.0
540.0,74,0.498,0.0
540.0,67,0.998,0.0
540.5,69,0.498,0.0
541.0,71,0.498,0.0
541.0,66,0.498,0.0
541.0,62,0.498,0.0
541.5,69,0.498,0.0
541.5,64,0.498,0.0
541.5,61,0.498,0.0
542.0,76,0.998,0.0
542.0,67,0.498,0.0
542.0,62,0.498,0.0
542.0,59,0.498,0.0
542.5,66,0.498,0.0
542.5,57,0.498,0.0
542.5,61,0.498,0.0
543.0,78,0.9,0.0
543.0,64,0.498,0.0
543.0,55,0.498,0.0
543.0,64,0.498,0.0
543.0,59,0.498,0.0
543.5,62,0.45,0.0
543.5,62,0.45,0.0
543.5,57,0.45,0.0
543.5,54,0.45,0.0
544.0,45,2.0,0.0
544.0,76,1.498,0.0
544.0,62,0.498,0.0
544.0,55,0.998,0.0
544.5,61,0.498,0.0
545.0,67,0.498,0.0
545.0,57,0.998,0.0
545.5,74,0.498,0.0
545.5,66,0.498,0.0
546.0,74,1.8,0.0
546.0,62,0.498,0.0
