onset,pitch,duration,staff
225.188,36,0.06,0.0
225.188,43,0.06,0.0
225.188,43,0.06,0.0
225.188,48,0.06,0.0
225.188,36,0.06,0.0
225.188,40,0.06,0.0
225.25,36,0.06,0.0
225.25,43,0.06,0.0
225.25,43,0.06,0.0
225.25,48,0.06,0.0
225.25,40,0.06,0.0
225.25,36,0.06,0.0
225.312,36,0.06,0.0
225.312,43,0.06,0.0
225.312,43,0.06,0.0
225.312,48,0.06,0.0
225.312,36,0.06,0.0
225.312,40,0.06,0.0
225.375,36,0.06,0.0
225.375,43,0.06,0.0
225.375,48,0.06,0.0
225.375,36,0.06,0.0
225.375,43,0.06,0.0
225.375,40,0.06,0.0
225.438,36,0.06,0.0
225.438,43,0.06,0.0
225.438,48,0.06,0.0
225.438,43,0.06,0.0
225.438,40,0.06,0.0
225.438,36,0.06,0.0
225.5,36,0.06,0.0
225.5,43,0.06,0.0
225.5,43,0.06,0.0
225.5,36,0.06,0.0
225.5,40,0.06,0.0
225.5,48,0.06,0.0
225.562,36,0.06,0.0
225.562,43,0.06,0.0
225.562,40,0.06,0.0
225.562,43,0.06,0.0
225.562,48,0.06,0.0
225.562,36,0.06,0.0
225.625,36,0.06,0.0
225.625,43,0.06,0.0
225.625,48,0.06,0.0
225.625,43,0.06,0.0
225.625,40,0.06,0.0
225.625,36,0.06,0.0
225.688,36,0.06,0.0
225.688,43,0.06,0.0
225.688,40,0.06,0.0
225.688,43,0.06,0.0
225.688,48,0.06,0.0
225.688,36,0.06,0.0
225.75,36,0.06,0.0
225.75,43,0.06,0.0
225.75,43,0.06,0.0
225.75,48,0.06,0.0
225.75,40,0.06,0.0
225.75,36,0.06,0.0
225.812,36,0.06,0.0
225.812,43,0.06,0.0
225.812,48,0.06,0.0
225.812,40,0.06,0.0
225.812,36,0.06,0.0
225.812,43,0.06,0.0
225.875,48,0.019,0.0
225.938,48,0.019,0.0
226.0,36,0.142,0.0
226.0,84,0.998,0.0
226.0,88,0.998,0.0
226.0,79,0.998,0.0
226.0,76,0.998,0.0
226.083,40,0.117,0.0
226.167,43,0.092,0.0
226.25,48,0.067,0.0
227.0,79,0.373,0.0
227.0,72,0.373,0.0
227.0,84,0.373,0.0
227.0,76,0.373,0.0
227.0,60,0.373,0.0
227.0,55,0.373,0.0
227.0,52,0.373,0.0
227.0,48,0.373,0.0
227.375,86,0.113,0.0
227.375,79,0.113,0.0
227.375,74,0.113,0.0
227.375,83,0.113,0.0
227.375,55,0.113,0.0
227.375,50,0.113,0.0
227.375,47,0.113,0.0
227.375,43,0.113,0.0
227.5,76,0.15,0.0
227.5,84,0.15,0.0
227.5,88,0.15,0.0
227.5,79,0.15,0.0
227.5,36,0.15,0.0
227.5,40,0.15,0.0
227.5,43,0.15,0.0
227.5,48,0.15,0.0
228.0,76,0.15,0.0
228.0,88,0.15,0.0
228.0,84,0.15,0.0
228.0,36,0.15,0.0
228.0,40,0.15,0.0
228.0,48,0.15,0.0
228.5,86,0.135,0.0
228.5,77,0.135,0.0
228.5,84,0.135,0.0
228.5,89,0.135,0.0
228.5,36,0.135,0.0
228.5,38,0.135,0.0
228.5,41,0.135,0.0
228.5,48,0.135,0.0
229.0,55,0.45,0.0
229.0,79,1.5,0.0
229.0,84,1.5,0.0
229.0,88,1.5,0.0
229.0,91,1.5,0.0
229.0,36,0.06,0.0
229.0,43,0.06,0.0
229.0,43,0.06,0.0
229.0,36,0.06,0.0
229.0,40,0.06,0.0
229.062,36,0.06,0.0
229.062,43,0.06,0.0
229.062,43,0.06,0.0
229.062,48,0.06,0.0
229.062,40,0.06,0.0
229.062,36,0.06,0.0
229.125,36,0.06,0.0
229.125,43,0.06,0.0
229.125,48,0.06,0.0
229.125,36,0.06,0.0
229.125,40,0.06,0.0
229.125,43,0.06,0.0
229.188,36,0.06,0.0
229.188,43,0.06,0.0
229.188,36,0.06,0.0
229.188,43,0.06,0.0
229.188,48,0.06,0.0
229.188,40,0.06,0.0
229.25,36,0.06,0.0
229.25,43,0.06,0.0
229.25,48,0.06,0.0
229.25,36,0.06,0.0
229.25,43,0.06,0.0
229.25,40,0.06,0.0
229.312,36,0.06,0.0
229.312,43,0.06,0.0
229.312,43,0.06,0.0
229.312,36,0.06,0.0
229.312,40,0.06,0.0
229.312,48,0.06,0.0
229.375,36,0.06,0.0
229.375,43,0.06,0.0
229.375,43,0.06,0.0
229.375,48,0.06,0.0
229.375,40,0.06,0.0
229.375,36,0.06,0.0
229.438,36,0.06,0.0
229.438,43,0.06,0.0
229.438,43,0.06,0.0
229.438,36,0.06,0.0
229.438,48,0.06,0.0
229.438,40,0.06,0.0
229.5,36,0.06,0.0
229.5,43,0.06,0.0
229.5,43,0.06,0.0
229.5,36,0.06,0.0
229.5,40,0.06,0.0
229.5,48,0.06,0.0
229.562,36,0.06,0.0
229.562,43,0.06,0.0
229.562,36,0.06,0.0
229.562,40,0.06,0.0
229.562,48,0.06,0.0
229.562,43,0.06,0.0
229.625,36,0.06,0.0
229.625,43,0.06,0.0
229.625,43,0.06,0.0
229.625,48,0.06,0.0
229.625,36,0.06,0.0
229.625,40,0.06,0.0
229.688,36,0.06,0.0
229.688,43,0.06,0.0
229.688,40,0.06,0.0
229.688,48,0.06,0.0
229.688,36,0.06,0.0
229.688,43,0.06,0.0
229.75,36,0.06,0.0
229.75,43,0.06,0.0
229.75,36,0.06,0.0
229.75,40,0.06,0.0
229.75,48,0.06,0.0
229.75,43,0.06,0.0
229.812,36,0.06,0.0
229.812,43,0.06,0.0
229.812,43,0.06,0.0
229.812,36,0.06,0.0
229.812,40,0.06,0.0
229.812,48,0.06,0.0
229.875,36,0.06,0.0
229.875,43,0.06,0.0
229.875,43,0.06,0.0
229.875,40,0.06,0.0
229.875,36,0.06,0.0
229.875,48,0.06,0.0
229.938,36,0.06,0.0
229.938,43,0.06,0.0
229.938,48,0.06,0.0
229.938,40,0.06,0.0
229.938,43,0.06,0.0
229.938,36,0.06,0.0
230.0,36,0.06,0.0
230.0,43,0.06,0.0
230.0,43,0.06,0.0
230.0,40,0.06,0.0
230.0,48,0.06,0.0
230.0,36,0.06,0.0
230.062,36,0.06,0.0
230.062,43,0.06,0.0
230.062,43,0.06,0.0
230.062,48,0.06,0.0
230.062,36,0.06,0.0
230.062,40,0.06,0.0
230.125,36,0.06,0.0
230.125,43,0.06,0.0
230.125,43,0.06,0.0
230.125,40,0.06,0.0
230.125,48,0.06,0.0
230.125,36,0.06,0.0
230.188,36,0.06,0.0
230.188,43,0.06,0.0
230.188,43,0.06,0.0
230.188,48,0.06,0.0
230.188,40,0.06,0.0
230.188,36,0.06,0.0
230.25,36,0.06,0.0
230.25,43,0.06,0.0
230.25,36,0.06,0.0
230.25,40,0.06,0.0
230.25,48,0.06,0.0
230.25,43,0.06,0.0
230.312,36,0.06,0.0
230.312,43,0.06,0.0
230.312,40,0.06,0.0
230.312,48,0.06,0.0
230.312,43,0.06,0.0
230.312,36,0.06,0.0
230.375,48,0.019,0.0
230.438,48,0.019,0.0
230.5,36,0.3,0.0
230.5,79,0.998,0.0
230.5,84,0.998,0.0
230.5,88,0.998,0.0
230.5,91,0.998,0.0
230.583,40,0.275,0.0
230.667,43,0.25,0.0
230.75,48,0.225,0.0
231.5,88,0.373,0.0
231.5,76,0.373,0.0
231.5,84,0.373,0.0
231.5,48,0.373,0.0
231.5,60,0.373,0.0
231.875,89,0.113,0.0
231.875,86,0.113,0.0
231.875,77,0.113,0.0
231.875,48,0.113,0.0
231.875,36,0.113,0.0
232.0,91,0.998,0.0
232.0,88,0.998,0.0
232.0,79,0.998,0.0
232.0,40,0.06,0.0
232.0,43,0.06,0.0
232.0,36,0.06,0.0
232.062,36,0.06,0.0
232.062,40,0.06,0.0
232.062,43,0.06,0.0
232.125,36,0.06,0.0
232.125,40,0.06,0.0
232.125,43,0.06,0.0
232.188,40,0.06,0.0
232.188,36,0.06,0.0
232.188,43,0.06,0.0
232.25,43,0.06,0.0
232.25,36,0.06,0.0
232.25,40,0.06,0.0
232.312,36,0.06,0.0
232.312,43,0.06,0.0
232.312,40,0.06,0.0
232.375,36,0.06,0.0
232.375,43,0.06,0.0
232.375,40,0.06,0.0
232.438,43,0.06,0.0
232.438,36,0.06,0.0
232.438,40,0.06,0.0
232.5,36,0.06,0.0
232.5,40,0.06,0.0
232.5,43,0.06,0.0
232.562,40,0.06,0.0
232.562,43,0.06,0.0
232.562,36,0.06,0.0
232.625,43,0.019,0.0
232.625,36,0.019,0.0
232.625,40,0.019,0.0
232.688,36,0.019,0.0
232.688,40,0.019,0.0
232.688,43,0.019,0.0
232.75,43,0.019,0.0
232.75,40,0.019,0.0
232.75,36,0.019,0.0
233.0,88,0.373,0.0
233.0,84,0.373,0.0
233.0,76,0.373,0.0
233.0,48,0.373,0.0
233.0,60,0.373,0.0
233.375,77,0.113,0.0
233.375,86,0.113,0.0
233.375,89,0.113,0.0
233.375,36,0.113,0.0
233.375,48,0.113,0.0
233.5,79,0.998,0.0
233.5,91,0.998,0.0
233.5,88,0.998,0.0
233.5,36,0.123,0.0
233.5,48,0.123,0.0
233.5,43,0.06,0.0
233.5,36,0.06,0.0
233.5,40,0.06,0.0
233.562,40,0.06,0.0
233.562,36,0.06,0.0
233.562,43,0.06,0.0
233.625,36,0.123,0.0
233.625,48,0.123,0.0
233.625,40,0.06,0.0
233.625,36,0.06,0.0
233.625,43,0.06,0.0
233.688,43,0.06,0.0
233.688,36,0.06,0.0
233.688,40,0.06,0.0
233.75,36,0.123,0.0
233.75,48,0.123,0.0
233.75,36,0.06,0.0
233.75,43,0.06,0.0
233.75,40,0.06,0.0
233.812,36,0.06,0.0
233.812,40,0.06,0.0
233.812,43,0.06,0.0
233.875,36,0.123,0.0
233.875,48,0.123,0.0
233.875,36,0.06,0.0
233.875,40,0.06,0.0
233.875,43,0.06,0.0
233.938,40,0.06,0.0
233.938,43,0.06,0.0
233.938,36,0.06,0.0
234.0,36,0.123,0.0
234.0,48,0.123,0.0
234.0,43,0.06,0.0
234.0,40,0.06,0.0
234.0,36,0.06,0.0
234.062,36,0.06,0.0
234.062,43,0.06,0.0
234.062,40,0.06,0.0
234.125,36,0.123,0.0
234.125,48,0.123,0.0
234.125,36,0.06,0.0
234.125,43,0.06,0.0
234.125,40,0.06,0.0
234.188,43,0.019,0.0
234.188,40,0.019,0.0
234.188,36,0.019,0.0
234.25,36,0.037,0.0
234.25,48,0.037,0.0
234.25,43,0.019,0.0
234.25,36,0.019,0.0
234.25,40,0.019,0.0
234.375,36,0.037,0.0
234.375,48,0.037,0.0
234.5,76,0.373,0.0
234.5,88,0.373,0.0
234.5,84,0.373,0.0
234.5,48,0.373,0.0
234.5,60,0.373,0.0
234.875,77,0.113,0.0
234.875,89,0.113,0.0
234.875,86,0.113,0.0
234.875,36,0.113,0.0
234.875,48,0.113,0.0
235.0,48,0.06,0.0
235.0,36,0.123,0.0
235.0,79,1.5,0.0
235.0,91,1.5,0.0
235.0,88,1.5,0.0
235.062,48,0.06,0.0
235.125,48,0.06,0.0
235.125,36,0.123,0.0
235.188,48,0.06,0.0
235.25,48,0.06,0.0
235.25,36,0.123,0.0
235.312,48,0.06,0.0
235.375,48,0.06,0.0
235.375,36,0.123,0.0
235.438,48,0.06,0.0
235.5,48,0.06,0.0
235.5,36,0.123,0.0
235.562,48,0.06,0.0
235.625,48,0.06,0.0
235.625,36,0.123,0.0
235.688,48,0.06,0.0
235.75,48,0.06,0.0
235.75,36,0.123,0.0
235.812,48,0.06,0.0
235.875,48,0.06,0.0
235.875,36,0.123,0.0
235.938,48,0.06,0.0
236.0,24,0.06,0.0
236.0,36,0.123,0.0
236.062,24,0.06,0.0
236.125,24,0.06,0.0
236.125,36,0.123,0.0
236.188,24,0.06,0.0
236.25,24,0.06,0.0
236.25,36,0.123,0.0
236.312,24,0.06,0.0
236.375,24,0.06,0.0
236.375,36,0.123,0.0
236.438,24,0.06,0.0
236.5,24,0.06,0.0
236.5,79,1.35,0.0
236.5,91,1.35,0.0
236.5,88,1.35,0.0
236.562,24,0.06,0.0
236.625,24,0.06,0.0
236.688,24,0.06,0.0
236.75,24,0.06,0.0
236.812,24,0.06,0.0
236.875,24,0.06,0.0
236.938,24,0.06,0.0
237.0,24,0.06,0.0
237.062,24,0.06,0.0
237.125,24,0.06,0.0
237.188,24,0.06,0.0
237.25,24,0.06,0.0
237.5,60,0.373,0.0
237.875,65,0.033,0.0
238.0,24,0.135,0.0
238.0,64,0.3,0.0
238.0,55,0.3,0.0
238.0,67,0.3,0.0
239.0,60,0.373,0.0
239.0,48,0.373,0.0
239.375,65,0.113,0.0
239.375,53,0.113,0.0
239.5,65,0.998,0.0
239.5,68,0.998,0.0
239.5,56,0.998,0.0
239.5,41,0.998,0.0
240.5,63,0.373,0.0
240.5,51,0.373,0.0
240.875,67,0.113,0.0
240.875,55,0.113,0.0
241.0,39,0.09,0.0
241.0,67,0.033,0.0
241.0,70,0.033,0.0
241.0,58,0.033,0.0
241.167,63,0.033,0.0
241.167,51,0.033,0.0
241.333,67,0.033,0.0
241.333,55,0.033,0.0
241.5,70,0.033,0.0
241.5,58,0.033,0.0
241.667,63,0.033,0.0
241.667,51,0.033,0.0
241.833,67,0.033,0.0
241.833,55,0.033,0.0
242.0,70,0.033,0.0
242.0,58,0.033,0.0
242.167,63,0.033,0.0
242.167,51,0.033,0.0
242.333,67,0.029,0.0
242.333,55,0.029,0.0
242.5,70,0.033,0.0
242.5,58,0.033,0.0
242.667,63,0.033,0.0
242.667,51,0.033,0.0
242.833,67,0.033,0.0
242.833,55,0.033,0.0
243.0,70,0.033,0.0
243.0,58,0.033,0.0
243.167,63,0.033,0.0
243.167,51,0.033,0.0
243.333,67,0.033,0.0
243.333,55,0.033,0.0
243.5,70,0.033,0.0
243.5,58,0.033,0.0
243.667,63,0.033,0.0
243.667,51,0.033,0.0
243.833,67,0.029,0.0
243.833,55,0.029,0.0
244.0,70,0.123,0.0
244.0,58,0.123,0.0
244.125,67,0.123,0.0
244.125,55,0.123,0.0
244.25,63,0.123,0.0
244.25,51,0.123,0.0
244.375,67,0.123,0.0
244.375,55,0.123,0.0
244.5,70,0.123,0.0
244.5,58,0.123,0.0
244.625,67,0.123,0.0
244.625,55,0.123,0.0
244.75,63,0.123,0.0
244.75,51,0.123,0.0
244.875,67,0.123,0.0
244.875,55,0.123,0.0
245.0,70,0.123,0.0
245.0,58,0.123,0.0
245.125,67,0.123,0.0
245.125,55,0.123,0.0
245.25,63,0.123,0.0
245.25,51,0.123,0.0
245.375,67,0.113,0.0
245.375,55,0.113,0.0
245.5,46,0.123,0.0
245.5,70,0.45,0.0
245.5,58,0.45,0.0
245.625,43,0.123,0.0
245.75,39,0.123,0.0
245.875,43,0.123,0.0
246.0,46,0.123,0.0
246.125,43,0.123,0.0
246.25,39,0.123,0.0
246.375,43,0.123,0.0
246.5,46,0.123,0.0
246.625,43,0.123,0.0
246.75,39,0.123,0.0
246.875,43,0.113,0.0
247.0,70,0.123,0.0
247.0,46,0.45,0.0
247.125,67,0.123,0.0
247.25,63,0.123,0.0
247.375,67,0.123,0.0
247.5,70,0.123,0.0
247.625,67,0.123,0.0
247.75,63,0.123,0.0
247.875,67,0.123,0.0
248.0,70,0.123,0.0
248.125,67,0.123,0.0
248.25,63,0.123,0.0
248.375,67,0.113,0.0
248.5,70,0.123,0.0
248.625,67,0.123,0.0
248.75,63,0.123,0.0
248.875,67,0.123,0.0
249.0,70,0.123,0.0
249.125,67,0.123,0.0
249.25,63,0.123,0.0
249.375,67,0.123,0.0
249.5,70,0.123,0.0
249.625,67,0.123,0.0
249.75,63,0.123,0.0
249.875,67,0.113,0.0
250.0,70,0.123,0.0
250.125,67,0.123,0.0
250.25,63,0.123,0.0
250.375,67,0.123,0.0
250.5,70,0.123,0.0
250.625,67,0.123,0.0
250.75,63,0.123,0.0
250.875,67,0.123,0.0
251.0,75,0.373,0.0
251.0,71,0.123,0.0
251.0,51,0.373,0.0
251.125,68,0.123,0.0
251.25,63,0.113,0.0
251.375,80,0.113,0.0
251.375,56,0.033,0.0
251.5,83,0.498,0.0
251.5,71,0.123,0.0
251.5,59,0.15,0.0
251.5,51,0.15,0.0
251.5,44,0.15,0.0
251.625,68,0.123,0.0
251.75,63,0.123,0.0
251.875,68,0.123,0.0
252.0,83,0.373,0.0
252.0,71,0.123,0.0
252.0,59,0.113,0.0
252.0,44,0.15,0.0
252.0,51,0.15,0.0
252.125,68,0.123,0.0
252.25,63,0.248,0.0
252.375,82,0.123,0.0
252.375,58,0.037,0.0
252.5,80,0.373,0.0
252.5,71,0.123,0.0
252.5,56,0.113,0.0
252.5,44,0.135,0.0
252.5,51,0.135,0.0
252.625,68,0.123,0.0
252.75,63,0.113,0.0
252.875,83,0.113,0.0
252.875,59,0.033,0.0
253.0,79,0.998,0.0
253.0,70,0.123,0.0
253.0,55,0.3,0.0
253.0,51,0.15,0.0
253.125,67,0.123,0.0
253.25,63,0.123,0.0
253.375,67,0.123,0.0
253.5,70,0.123,0.0
253.5,39,0.15,0.0
253.625,67,0.123,0.0
253.75,63,0.123,0.0
253.875,67,0.123,0.0
254.0,80,0.373,0.0
254.0,70,0.123,0.0
254.0,56,0.113,0.0
254.0,51,0.135,0.0
254.125,67,0.123,0.0
254.25,63,0.113,0.0
254.375,82,0.113,0.0
254.375,58,0.033,0.0
254.5,83,0.498,0.0
254.5,71,0.123,0.0
254.5,59,0.15,0.0
254.5,51,0.15,0.0
254.5,44,0.15,0.0
254.625,68,0.123,0.0
254.75,63,0.123,0.0
254.875,68,0.123,0.0
255.0,83,0.373,0.0
255.0,71,0.123,0.0
255.0,59,0.113,0.0
255.0,44,0.15,0.0
255.0,51,0.15,0.0
255.125,68,0.123,0.0
255.25,63,0.248,0.0
255.375,82,0.123,0.0
255.375,58,0.037,0.0
255.5,80,0.373,0.0
255.5,71,0.123,0.0
255.5,56,0.113,0.0
255.5,51,0.135,0.0
255.5,44,0.135,0.0
255.625,68,0.123,0.0
255.75,63,0.113,0.0
255.875,83,0.113,0.0
255.875,59,0.033,0.0
256.0,82,0.998,0.0
256.0,73,0.123,0.0
256.0,58,0.3,0.0
256.0,54,0.15,0.0
256.0,58,0.15,0.0
256.125,70,0.123,0.0
256.25,66,0.123,0.0
256.375,70,0.123,0.0
256.5,73,0.123,0.0
256.5,42,0.15,0.0
256.625,70,0.123,0.0
256.75,66,0.123,0.0
256.875,70,0.123,0.0
257.0,83,0.373,0.0
257.0,73,0.123,0.0
257.0,59,0.113,0.0
257.0,54,0.135,0.0
257.125,70,0.123,0.0
257.25,66,0.113,0.0
257.375,85,0.113,0.0
257.375,61,0.033,0.0
257.5,87,0.498,0.0
257.5,75,0.123,0.0
257.5,63,0.15,0.0
257.5,54,0.15,0.0
257.5,47,0.15,0.0
257.625,71,0.123,0.0
257.75,66,0.123,0.0
257.875,71,0.123,0.0
258.0,87,0.373,0.0
258.0,75,0.123,0.0
258.0,63,0.113,0.0
258.0,47,0.15,0.0
258.0,54,0.15,0.0
258.125,71,0.123,0.0
258.25,66,0.248,0.0
258.375,85,0.123,0.0
258.375,61,0.037,0.0
258.5,83,0.373,0.0
258.5,75,0.123,0.0
258.5,59,0.113,0.0
258.5,54,0.135,0.0
258.5,47,0.135,0.0
258.625,71,0.123,0.0
258.75,66,0.113,0.0
258.875,87,0.113,0.0
258.875,63,0.033,0.0
259.0,85,0.998,0.0
259.0,73,0.123,0.0
259.0,61,0.3,0.0
259.0,58,0.15,0.0
259.0,54,0.15,0.0
259.125,70,0.123,0.0
259.25,66,0.123,0.0
259.375,70,0.123,0.0
259.5,73,0.123,0.0
259.5,42,0.15,0.0
259.625,70,0.123,0.0
259.75,66,0.123,0.0
259.875,70,0.123,0.0
260.0,87,0.373,0.0
260.0,73,0.123,0.0
260.0,63,0.113,0.0
260.0,54,0.135,0.0
260.0,58,0.135,0.0
260.125,70,0.123,0.0
260.25,66,0.113,0.0
260.375,85,0.113,0.0
260.375,61,0.113,0.0
260.5,83,0.498,0.0
260.5,71,0.123,0.0
260.5,59,0.498,0.0
260.5,51,0.15,0.0
260.5,44,0.15,0.0
260.625,68,0.123,0.0
260.75,63,0.123,0.0
260.875,68,0.123,0.0
261.0,83,0.373,0.0
261.0,71,0.123,0.0
261.0,59,0.373,0.0
261.0,51,0.15,0.0
261.0,44,0.15,0.0
261.125,68,0.123,0.0
261.25,63,0.248,0.0
261.375,82,0.123,0.0
261.375,58,0.123,0.0
261.5,80,0.373,0.0
261.5,71,0.123,0.0
261.5,56,0.373,0.0
261.5,51,0.135,0.0
261.5,44,0.135,0.0
261.625,68,0.123,0.0
261.75,63,0.113,0.0
261.875,83,0.113,0.0
261.875,59,0.113,0.0
262.0,82,0.748,0.0
262.0,70,0.123,0.0
262.0,55,0.748,0.0
262.0,51,0.748,0.0
262.0,58,0.748,0.0
262.125,67,0.123,0.0
262.25,63,0.123,0.0
262.375,67,0.123,0.0
262.5,70,0.123,0.0
262.5,39,0.225,0.0
262.625,75,0.123,0.0
262.75,83,0.248,0.0
262.75,71,0.123,0.0
262.75,59,0.248,0.0
262.75,44,0.248,0.0
262.75,51,0.248,0.0
262.875,75,0.123,0.0
263.0,80,0.248,0.0
263.0,68,0.123,0.0
263.0,51,0.248,0.0
263.0,44,0.248,0.0
263.0,59,0.248,0.0
263.125,75,0.123,0.0
263.25,83,0.225,0.0
263.25,71,0.123,0.0
263.25,51,0.225,0.0
263.25,44,0.225,0.0
263.25,56,0.225,0.0
263.375,75,0.113,0.0
263.5,82,0.748,0.0
263.5,70,0.123,0.0
263.5,55,0.748,0.0
263.5,58,0.748,0.0
263.5,51,0.748,0.0
263.625,67,0.123,0.0
263.75,63,0.123,0.0
263.875,67,0.123,0.0
264.0,70,0.123,0.0
264.0,39,0.225,0.0
264.125,75,0.123,0.0
264.25,83,0.248,0.0
264.25,71,0.123,0.0
264.25,51,0.248,0.0
264.25,59,0.248,0.0
264.25,44,0.248,0.0
264.375,75,0.123,0.0
264.5,80,0.248,0.0
264.5,68,0.123,0.0
264.5,59,0.248,0.0
264.5,44,0.248,0.0
264.5,51,0.248,0.0
264.625,75,0.123,0.0
264.75,83,0.225,0.0
264.75,71,0.123,0.0
264.75,51,0.225,0.0
264.75,44,0.225,0.0
264.75,59,0.225,0.0
264.875,75,0.113,0.0
265.0,82,0.248,0.0
265.0,70,0.45,0.0
265.0,55,0.248,0.0
265.0,51,0.248,0.0
265.0,58,0.248,0.0
265.25,75,0.498,0.0
265.25,55,0.225,0.0
265.25,51,0.225,0.0
265.25,63,0.225,0.0
265.75,74,0.248,0.0
266.0,75,0.248,0.0
266.25,76,0.225,0.0
266.5,77,0.248,0.0
266.75,78,0.248,0.0
267.0,79,0.248,0.0
267.25,80,0.248,0.0
267.5,81,0.248,0.0
267.5,69,0.248,0.0
267.75,82,0.225,0.0
267.75,70,0.225,0.0
268.0,84,0.248,0.0
268.0,72,0.248,0.0
268.25,85,0.248,0.0
268.25,73,0.248,0.0
268.5,87,0.248,0.0
268.5,75,0.248,0.0
268.75,89,0.248,0.0
268.75,77,0.248,0.0
269.0,81,0.248,0.0
269.0,69,0.248,0.0
269.25,82,0.225,0.0
269.25,70,0.225,0.0
269.5,84,0.248,0.0
269.5,72,0.248,0.0
269.75,85,0.248,0.0
269.75,73,0.248,0.0
270.0,72,0.248,0.0
270.0,60,0.248,0.0
270.25,73,0.248,0.0
270.25,61,0.248,0.0
270.5,75,0.248,0.0
270.5,63,0.248,0.0
270.75,77,0.225,0.0
270.75,65,0.225,0.0
271.0,69,0.248,0.0
271.0,57,0.248,0.0
271.25,70,0.248,0.0
271.25,58,0.248,0.0
271.5,72,0.248,0.0
271.5,60,0.248,0.0
271.75,73,0.225,0.0
271.75,61,0.248,0.0
272.0,57,0.248,0.0
272.0,45,0.248,0.0
272.25,58,0.225,0.0
272.25,46,0.225,0.0
272.5,48,0.248,0.0
272.5,60,0.248,0.0
272.75,49,0.248,0.0
272.75,61,0.248,0.0
273.0,51,0.248,0.0
273.0,63,0.248,0.0
273.25,53,0.248,0.0
273.25,65,0.248,0.0
273.5,51,0.248,0.0
273.5,63,0.248,0.0
273.625,51,0.123,0.0
273.75,53,0.123,0.0
273.75,49,0.225,0.0
273.75,61,0.225,0.0
273.875,55,0.113,0.0
274.0,56,0.123,0.0
274.0,48,0.248,0.0
274.0,60,0.248,0.0
274.125,58,0.123,0.0
274.25,60,0.123,0.0
274.25,58,0.248,0.0
274.25,46,0.248,0.0
274.375,61,0.123,0.0
274.5,63,0.623,0.0
274.5,56,0.248,0.0
274.5,44,0.248,0.0
274.75,55,0.248,0.0
274.75,43,0.248,0.0
275.0,53,0.248,0.0
275.0,41,0.248,0.0
275.125,63,0.123,0.0
275.25,65,0.123,0.0
275.25,51,0.225,0.0
275.25,39,0.225,0.0
275.375,67,0.113,0.0
275.5,68,0.123,0.0
275.5,37,0.248,0.0
275.5,49,0.248,0.0
275.625,70,0.123,0.0
275.75,72,0.123,0.0
275.75,36,0.248,0.0
275.75,48,0.248,0.0
275.875,73,0.123,0.0
276.0,75,0.623,0.0
276.0,46,0.248,0.0
276.0,34,0.248,0.0
276.25,44,0.248,0.0
276.25,32,0.248,0.0
276.5,43,0.248,0.0
276.5,31,0.248,0.0
276.625,75,0.123,0.0
276.625,63,0.123,0.0
276.75,65,0.123,0.0
276.75,77,0.123,0.0
276.75,41,0.225,0.0
276.75,29,0.225,0.0
276.875,79,0.113,0.0
276.875,67,0.113,0.0
277.0,80,0.123,0.0
277.0,68,0.123,0.0
277.0,27,0.498,0.0
277.0,39,0.498,0.0
277.125,70,0.123,0.0
277.125,82,0.123,0.0
277.25,72,0.123,0.0
277.25,84,0.123,0.0
277.375,73,0.123,0.0
277.375,85,0.123,0.0
277.5,75,0.748,0.0
277.5,87,0.748,0.0
277.5,43,0.123,0.0
277.5,46,0.123,0.0
277.625,48,0.123,0.0
277.625,44,0.123,0.0
277.75,49,0.123,0.0
277.75,46,0.123,0.0
277.875,48,0.123,0.0
277.875,51,0.123,0.0
278.0,53,0.123,0.0
278.0,49,0.123,0.0
278.125,51,0.123,0.0
278.125,55,0.123,0.0
278.25,85,0.225,0.0
278.25,73,0.225,0.0
278.25,53,0.123,0.0
278.25,56,0.123,0.0
278.375,55,0.113,0.0
278.375,58,0.113,0.0
278.5,44,0.081,0.0
278.5,84,0.498,0.0
278.5,72,0.498,0.0
278.5,56,0.123,0.0
278.5,51,0.123,0.0
278.5,39,0.123,0.0
278.5,60,0.123,0.0
278.583,51,0.081,0.0
278.625,56,0.123,0.0
278.625,51,0.123,0.0
278.625,60,0.123,0.0
278.667,56,0.081,0.0
278.75,60,0.075,0.0
278.75,56,0.123,0.0
278.75,60,0.123,0.0
278.75,51,0.123,0.0
278.875,60,0.123,0.0
278.875,51,0.123,0.0
278.875,56,0.123,0.0
279.0,72,0.373,0.0
279.0,84,0.373,0.0
279.0,56,0.123,0.0
279.0,51,0.123,0.0
279.0,60,0.123,0.0
279.125,60,0.123,0.0
279.125,51,0.123,0.0
279.125,56,0.123,0.0
279.25,56,0.123,0.0
279.25,51,0.123,0.0
279.25,60,0.123,0.0
279.375,70,0.123,0.0
279.375,82,0.123,0.0
279.375,60,0.123,0.0
279.375,51,0.123,0.0
279.375,56,0.123,0.0
279.5,68,0.373,0.0
279.5,80,0.373,0.0
279.5,60,0.123,0.0
279.5,51,0.123,0.0
279.5,56,0.123,0.0
279.625,56,0.123,0.0
279.625,51,0.123,0.0
279.625,60,0.123,0.0
279.75,60,0.123,0.0
279.75,51,0.123,0.0
279.75,56,0.123,0.0
279.875,72,0.113,0.0
279.875,84,0.113,0.0
279.875,60,0.113,0.0
279.875,51,0.113,0.0
279.875,56,0.113,0.0
