onset,pitch,duration,staff
816.0,43,0.998,0.0
818.0,55,1.998,0.0
818.0,79,1.998,0.0
818.0,67,1.998,0.0
820.0,77,1.998,0.0
820.0,65,1.998,0.0
820.0,55,1.998,0.0
820.0,53,1.998,0.0
822.0,74,1.685,0.0
822.0,62,1.685,0.0
822.0,55,1.998,0.0
822.0,50,1.998,0.0
824.0,69,2.998,0.0
824.0,64,2.998,0.0
824.0,61,2.998,0.0
824.0,57,2.998,0.0
824.0,49,2.998,0.0
824.0,37,2.998,0.0
827.0,76,0.748,0.0
827.75,80,0.2,0.0
828.0,81,0.246,0.0
828.5,81,0.246,0.0
829.0,76,0.246,0.0
829.5,80,0.246,0.0
830.0,81,0.246,0.0
830.5,81,0.246,0.0
831.0,76,0.246,0.0
831.5,80,0.246,0.0
832.0,81,0.496,0.0
832.0,69,0.496,0.0
832.0,64,0.496,0.0
832.0,61,0.496,0.0
832.0,55,0.496,0.0
833.0,70,1.998,0.0
833.0,64,1.998,0.0
833.0,61,1.998,0.0
834.0,52,0.496,0.0
835.0,69,1.0,0.0
835.0,64,1.0,0.0
835.0,61,1.0,0.0
836.0,49,0.496,0.0
836.0,69,0.998,0.0
836.0,64,0.998,0.0
836.0,61,0.998,0.0
837.0,70,1.998,0.0
837.0,64,1.998,0.0
837.0,61,1.998,0.0
838.0,43,0.496,0.0
839.0,69,0.998,0.0
839.0,64,0.998,0.0
839.0,61,0.998,0.0
840.0,74,2.998,0.0
840.0,69,2.998,0.0
840.0,62,2.998,0.0
840.0,54,2.998,0.0
840.0,50,2.998,0.0
840.0,42,2.998,0.0
843.0,81,0.748,0.0
843.75,85,0.2,0.0
844.0,86,0.246,0.0
844.5,86,0.246,0.0
845.0,81,0.246,0.0
845.5,85,0.246,0.0
846.0,86,0.246,0.0
846.5,86,0.246,0.0
847.0,81,0.246,0.0
847.5,85,0.246,0.0
848.0,86,0.496,0.0
848.0,74,0.496,0.0
848.0,69,0.496,0.0
848.0,66,0.496,0.0
848.0,60,0.496,0.0
849.0,75,1.998,0.0
849.0,69,1.998,0.0
849.0,66,1.998,0.0
850.0,57,0.496,0.0
851.0,74,1.0,0.0
851.0,69,1.0,0.0
851.0,66,1.0,0.0
852.0,54,0.496,0.0
852.0,74,0.998,0.0
852.0,69,0.998,0.0
852.0,66,0.998,0.0
853.0,75,1.998,0.0
853.0,72,1.998,0.0
853.0,66,1.998,0.0
854.0,48,0.496,0.0
855.0,74,0.998,0.0
855.0,69,0.998,0.0
855.0,66,0.998,0.0
856.0,79,2.998,0.0
856.0,74,2.998,0.0
856.0,67,2.998,0.0
856.0,59,2.998,0.0
856.0,55,2.998,0.0
856.0,47,2.998,0.0
859.0,74,0.748,0.0
859.75,78,0.248,0.0
860.0,79,0.246,0.0
860.5,79,0.246,0.0
861.0,74,0.246,0.0
861.5,78,0.246,0.0
862.0,79,0.246,0.0
862.5,79,0.246,0.0
863.0,74,0.246,0.0
863.5,78,0.246,0.0
864.0,79,0.496,0.0
864.0,67,0.496,0.0
864.0,62,0.496,0.0
864.0,59,0.496,0.0
864.0,53,0.496,0.0
865.0,68,1.998,0.0
865.0,62,1.998,0.0
865.0,59,1.998,0.0
866.0,50,0.496,0.0
867.0,67,1.0,0.0
867.0,62,1.0,0.0
867.0,59,1.0,0.0
868.0,47,0.496,0.0
868.0,67,0.998,0.0
868.0,62,0.998,0.0
868.0,59,0.998,0.0
869.0,68,1.998,0.0
869.0,62,1.998,0.0
869.0,59,1.998,0.0
870.0,43,0.496,0.0
871.0,65,0.998,0.0
871.0,62,0.998,0.0
871.0,59,0.998,0.0
872.0,63,0.998,0.0
872.0,60,0.998,0.0
872.0,55,0.998,0.0
872.0,48,0.998,0.0
872.0,36,0.998,0.0
873.0,51,0.248,0.0
873.0,39,0.496,0.0
873.25,55,0.248,0.0
873.5,51,0.248,0.0
873.75,55,0.248,0.0
874.0,51,0.2,0.0
874.0,43,0.496,0.0
874.25,55,0.2,0.0
874.5,51,0.2,0.0
874.75,55,0.2,0.0
875.0,51,0.2,0.0
875.0,47,0.496,0.0
875.25,55,0.2,0.0
875.5,51,0.2,0.0
875.75,55,0.2,0.0
876.0,51,0.2,0.0
876.0,48,0.998,0.0
876.0,72,0.496,0.0
876.0,60,0.496,0.0
876.25,55,0.2,0.0
876.5,51,0.2,0.0
876.75,55,0.2,0.0
877.0,51,0.2,0.0
877.0,75,0.496,0.0
877.0,63,0.496,0.0
877.25,55,0.2,0.0
877.5,51,0.2,0.0
877.75,55,0.2,0.0
878.0,51,0.2,0.0
878.0,79,0.496,0.0
878.0,67,0.496,0.0
878.25,55,0.2,0.0
878.5,51,0.2,0.0
878.75,55,0.2,0.0
879.0,51,0.2,0.0
879.0,83,0.496,0.0
879.0,71,0.496,0.0
879.25,55,0.2,0.0
879.5,51,0.2,0.0
879.75,55,0.2,0.0
880.0,60,3.998,0.0
880.0,51,0.248,0.0
880.0,84,0.998,0.0
880.0,72,0.998,0.0
880.25,55,0.248,0.0
880.5,51,0.248,0.0
880.75,55,0.248,0.0
881.0,63,0.496,0.0
881.0,51,0.248,0.0
881.25,55,0.248,0.0
881.5,51,0.248,0.0
881.75,55,0.248,0.0
882.0,67,0.496,0.0
882.0,51,0.2,0.0
882.25,55,0.2,0.0
882.5,51,0.2,0.0
882.75,55,0.2,0.0
883.0,71,0.496,0.0
883.0,51,0.2,0.0
883.25,55,0.2,0.0
883.5,51,0.2,0.0
883.75,55,0.2,0.0
884.0,48,0.998,0.0
884.0,72,0.496,0.0
884.0,63,0.496,0.0
884.331,60,0.373,0.0
884.665,55,0.373,0.0
885.0,46,0.998,0.0
885.0,74,0.496,0.0
885.0,72,0.496,0.0
885.0,62,0.496,0.0
885.331,58,0.373,0.0
885.665,48,0.373,0.0
886.0,44,0.998,0.0
886.0,75,0.496,0.0
886.0,72,0.496,0.0
886.0,63,0.496,0.0
886.331,56,0.373,0.0
886.665,48,0.373,0.0
887.0,43,0.998,0.0
887.0,76,0.496,0.0
887.0,70,0.496,0.0
887.0,64,0.496,0.0
887.331,55,0.373,0.0
887.665,48,0.335,0.0
888.0,48,0.037,0.0
888.0,77,0.998,0.0
888.0,68,0.998,0.0
888.0,65,0.998,0.0
888.0,53,0.998,0.0
888.0,41,0.998,0.0
889.0,56,0.248,0.0
889.0,44,0.496,0.0
889.25,60,0.248,0.0
889.5,56,0.248,0.0
889.75,60,0.248,0.0
890.0,56,0.2,0.0
890.0,48,0.496,0.0
890.25,60,0.2,0.0
890.5,56,0.2,0.0
890.75,60,0.2,0.0
891.0,56,0.2,0.0
891.0,52,0.496,0.0
891.25,60,0.2,0.0
891.5,56,0.2,0.0
891.75,60,0.2,0.0
892.0,56,0.2,0.0
892.0,53,0.998,0.0
892.0,77,0.496,0.0
892.0,65,0.496,0.0
892.25,60,0.2,0.0
892.5,56,0.2,0.0
892.75,60,0.2,0.0
893.0,56,0.2,0.0
893.0,80,0.496,0.0
893.0,68,0.496,0.0
893.25,60,0.2,0.0
893.5,56,0.2,0.0
893.75,60,0.2,0.0
894.0,56,0.2,0.0
894.0,84,0.496,0.0
894.0,72,0.496,0.0
894.25,60,0.2,0.0
894.5,56,0.2,0.0
894.75,60,0.2,0.0
895.0,56,0.2,0.0
895.0,88,0.496,0.0
895.0,76,0.496,0.0
895.25,60,0.2,0.0
895.5,56,0.2,0.0
895.75,60,0.2,0.0
896.0,65,3.998,0.0
896.0,56,0.248,0.0
896.0,89,0.496,0.0
896.0,77,0.496,0.0
896.25,60,0.248,0.0
896.5,56,0.248,0.0
896.75,60,0.248,0.0
897.0,68,0.496,0.0
897.0,56,0.248,0.0
897.25,60,0.248,0.0
897.5,56,0.248,0.0
897.75,60,0.248,0.0
898.0,72,0.496,0.0
898.0,56,0.2,0.0
898.25,60,0.2,0.0
898.5,56,0.2,0.0
898.75,60,0.2,0.0
899.0,76,0.496,0.0
899.0,56,0.2,0.0
899.25,60,0.2,0.0
899.5,56,0.2,0.0
899.75,60,0.2,0.0
900.0,53,0.998,0.0
900.0,77,0.496,0.0
900.0,68,0.496,0.0
900.331,65,0.373,0.0
900.665,60,0.373,0.0
901.0,51,0.998,0.0
901.0,79,0.496,0.0
901.0,77,0.496,0.0
901.0,67,0.496,0.0
901.331,63,0.373,0.0
901.665,53,0.373,0.0
902.0,50,0.998,0.0
902.0,80,0.496,0.0
902.0,77,0.496,0.0
902.0,68,0.496,0.0
902.331,62,0.373,0.0
902.665,53,0.373,0.0
903.0,48,0.998,0.0
903.0,81,0.496,0.0
903.0,75,0.496,0.0
903.0,69,0.496,0.0
903.331,60,0.373,0.0
903.665,53,0.335,0.0
904.0,53,0.037,0.0
904.0,82,0.998,0.0
904.0,74,0.998,0.0
904.0,70,0.998,0.0
904.0,46,0.498,0.0
904.0,34,0.498,0.0
905.0,62,0.248,0.0
905.0,50,0.496,0.0
905.0,38,0.496,0.0
905.25,65,0.248,0.0
905.5,62,0.248,0.0
905.75,65,0.248,0.0
906.0,62,0.2,0.0
906.0,53,0.496,0.0
906.0,41,0.496,0.0
906.25,65,0.2,0.0
906.5,62,0.2,0.0
906.75,65,0.2,0.0
907.0,62,0.2,0.0
907.0,57,0.496,0.0
907.0,45,0.496,0.0
907.25,65,0.2,0.0
907.5,62,0.2,0.0
907.75,65,0.2,0.0
908.0,58,0.248,0.0
908.0,46,0.998,0.0
908.0,74,0.496,0.0
908.0,68,0.496,0.0
908.0,65,0.496,0.0
908.25,53,0.248,0.0
908.5,56,0.248,0.0
908.75,53,0.248,0.0
909.0,56,0.2,0.0
909.0,77,0.496,0.0
909.0,74,0.496,0.0
909.0,68,0.496,0.0
909.25,53,0.2,0.0
909.5,56,0.2,0.0
909.75,53,0.2,0.0
910.0,56,0.2,0.0
910.0,82,0.496,0.0
910.0,77,0.496,0.0
910.0,74,0.496,0.0
910.25,53,0.2,0.0
910.5,56,0.2,0.0
910.75,53,0.2,0.0
911.0,56,0.2,0.0
911.0,86,0.496,0.0
911.0,77,0.496,0.0
911.0,74,0.496,0.0
911.25,53,0.2,0.0
911.5,56,0.2,0.0
911.75,53,0.2,0.0
912.0,87,0.998,0.0
912.0,79,0.998,0.0
912.0,75,0.998,0.0
912.0,55,0.496,0.0
912.0,46,0.496,0.0
913.0,63,0.248,0.0
913.0,46,0.496,0.0
913.0,34,0.496,0.0
913.25,67,0.248,0.0
913.5,63,0.248,0.0
913.75,67,0.248,0.0
914.0,63,0.2,0.0
914.0,51,0.496,0.0
914.0,39,0.496,0.0
914.25,67,0.2,0.0
914.5,63,0.2,0.0
914.75,67,0.2,0.0
915.0,63,0.2,0.0
915.0,55,0.496,0.0
915.0,43,0.496,0.0
915.25,67,0.2,0.0
915.5,63,0.2,0.0
915.75,67,0.2,0.0
916.0,58,0.248,0.0
916.0,46,0.998,0.0
916.0,75,0.998,0.0
916.0,70,0.998,0.0
916.0,67,0.998,0.0
916.25,55,0.248,0.0
916.5,51,0.248,0.0
916.75,55,0.248,0.0
917.0,51,0.2,0.0
917.0,79,0.998,0.0
917.0,75,0.998,0.0
917.0,70,0.998,0.0
917.25,55,0.2,0.0
917.5,51,0.2,0.0
917.75,55,0.2,0.0
918.0,51,0.2,0.0
918.0,82,0.998,0.0
918.0,79,0.998,0.0
918.0,75,0.998,0.0
918.25,55,0.2,0.0
918.5,51,0.2,0.0
918.75,55,0.2,0.0
919.0,51,0.2,0.0
919.0,87,0.998,0.0
919.0,79,0.998,0.0
919.0,75,0.998,0.0
919.25,55,0.2,0.0
919.5,51,0.2,0.0
919.75,55,0.2,0.0
920.0,90,0.998,0.0
920.0,81,0.998,0.0
920.0,78,0.998,0.0
920.0,46,0.496,0.0
920.0,34,0.496,0.0
921.0,57,0.248,0.0
921.0,51,0.496,0.0
921.0,39,0.496,0.0
921.25,60,0.248,0.0
921.5,63,0.248,0.0
921.75,67,0.248,0.0
922.0,69,0.248,0.0
922.0,54,0.496,0.0
922.0,42,0.496,0.0
922.25,72,0.248,0.0
922.5,75,0.248,0.0
922.75,78,0.248,0.0
923.0,81,0.373,0.0
923.0,57,0.496,0.0
923.0,45,0.496,0.0
923.331,78,0.373,0.0
923.331,75,0.373,0.0
923.331,69,0.373,0.0
923.665,81,0.335,0.0
924.0,81,0.037,0.0
924.0,78,0.373,0.0
924.0,75,0.373,0.0
924.0,69,0.373,0.0
924.0,60,0.496,0.0
924.0,48,0.496,0.0
924.331,81,0.373,0.0
924.665,78,0.373,0.0
924.665,75,0.373,0.0
924.665,69,0.373,0.0
925.0,81,0.373,0.0
925.0,57,0.496,0.0
925.0,45,0.496,0.0
925.331,78,0.373,0.0
925.331,75,0.373,0.0
925.331,69,0.373,0.0
925.665,81,0.373,0.0
926.0,78,0.373,0.0
926.0,75,0.373,0.0
926.0,69,0.373,0.0
926.0,54,0.496,0.0
926.0,42,0.496,0.0
926.331,81,0.373,0.0
926.665,78,0.373,0.0
926.665,75,0.373,0.0
926.665,69,0.373,0.0
927.0,81,0.373,0.0
927.0,51,0.496,0.0
927.0,39,0.496,0.0
927.331,78,0.373,0.0
927.331,75,0.373,0.0
927.331,69,0.373,0.0
927.665,81,0.335,0.0
928.0,81,0.037,0.0
928.0,82,0.498,0.0
928.0,74,0.498,0.0
928.0,70,0.498,0.0
928.0,46,0.496,0.0
928.0,34,0.496,0.0
928.5,82,0.246,0.0
929.0,82,0.246,0.0
929.5,82,0.246,0.0
930.0,80,0.498,0.0
930.5,79,0.435,0.0
931.0,77,0.246,0.0
931.5,75,0.246,0.0
932.0,74,0.998,0.0
932.5,70,0.498,0.0
933.0,70,0.498,0.0
933.0,58,0.496,0.0
933.5,74,0.498,0.0
933.5,70,0.498,0.0
934.0,75,0.246,0.0
934.0,68,0.435,0.0
934.0,58,0.435,0.0
934.5,77,0.246,0.0
934.5,67,0.435,0.0
935.0,79,0.246,0.0
935.0,65,0.246,0.0
935.0,58,0.498,0.0
935.5,81,0.246,0.0
935.5,63,0.246,0.0
936.0,82,0.246,0.0
936.0,62,0.998,0.0
936.0,46,0.998,0.0
936.5,82,0.246,0.0
937.0,82,0.246,0.0
937.5,82,0.246,0.0
937.5,62,0.246,0.0
938.0,80,0.498,0.0
938.0,63,0.246,0.0
938.5,79,0.435,0.0
938.5,65,0.246,0.0
939.0,77,0.246,0.0
939.0,67,0.246,0.0
939.5,75,0.246,0.0
939.5,69,0.246,0.0
940.0,74,0.998,0.0
940.0,70,0.246,0.0
940.5,70,0.246,0.0
941.0,70,0.246,0.0
941.0,58,0.498,0.0
941.5,74,0.498,0.0
941.5,70,0.246,0.0
942.0,75,0.246,0.0
942.0,68,0.435,0.0
942.0,58,0.435,0.0
942.5,77,0.246,0.0
942.5,67,0.435,0.0
943.0,79,0.246,0.0
943.0,65,0.246,0.0
943.0,58,0.498,0.0
943.5,81,0.246,0.0
943.5,63,0.246,0.0
944.0,82,0.496,0.0
944.0,62,0.246,0.0
944.5,70,0.246,0.0
944.5,58,0.246,0.0
945.0,89,0.496,0.0
945.0,86,0.496,0.0
945.0,82,0.496,0.0
945.0,77,0.496,0.0
945.0,70,0.246,0.0
945.0,58,0.246,0.0
945.5,70,0.246,0.0
945.5,58,0.246,0.0
946.0,91,0.496,0.0
946.0,87,0.496,0.0
946.0,82,0.496,0.0
946.0,79,0.496,0.0
946.0,68,0.498,0.0
946.0,56,0.498,0.0
946.5,67,0.435,0.0
946.5,55,0.435,0.0
947.0,91,0.496,0.0
947.0,87,0.496,0.0
947.0,82,0.496,0.0
947.0,79,0.496,0.0
947.0,65,0.246,0.0
947.0,53,0.246,0.0
947.5,63,0.246,0.0
947.5,51,0.246,0.0
948.0,89,0.935,0.0
948.0,86,0.935,0.0
948.0,82,0.935,0.0
948.0,77,0.935,0.0
948.5,58,0.246,0.0
948.5,46,0.246,0.0
949.0,77,0.998,0.0
949.0,74,0.998,0.0
949.0,70,0.998,0.0
949.0,65,0.998,0.0
949.0,58,0.246,0.0
949.0,46,0.246,0.0
949.5,58,0.246,0.0
949.5,46,0.246,0.0
950.0,79,0.998,0.0
950.0,75,0.998,0.0
950.0,70,0.998,0.0
950.0,67,0.998,0.0
950.0,56,0.498,0.0
950.0,44,0.498,0.0
950.5,55,0.435,0.0
950.5,43,0.435,0.0
951.0,79,0.998,0.0
951.0,75,0.998,0.0
951.0,70,0.998,0.0
951.0,67,0.998,0.0
951.0,53,0.246,0.0
951.0,41,0.246,0.0
951.5,51,0.246,0.0
951.5,39,0.246,0.0
952.0,74,0.246,0.0
952.0,77,0.998,0.0
952.0,70,0.998,0.0
952.0,65,0.998,0.0
952.0,46,0.998,0.0
952.0,34,0.998,0.0
952.5,75,0.246,0.0
953.0,77,0.246,0.0
953.5,79,0.246,0.0
954.0,80,0.498,0.0
954.5,79,0.435,0.0
955.0,77,0.246,0.0
955.5,75,0.246,0.0
956.0,74,0.246,0.0
956.5,75,0.246,0.0
957.0,74,0.246,0.0
957.5,72,0.246,0.0
958.0,70,0.246,0.0
958.5,68,0.246,0.0
959.0,67,0.246,0.0
959.5,65,0.246,0.0
960.0,63,2.998,0.0
960.5,70,0.246,0.0
960.5,67,0.246,0.0
961.0,70,0.246,0.0
961.0,67,0.246,0.0
961.5,70,0.246,0.0
961.5,67,0.246,0.0
962.0,70,0.246,0.0
962.0,67,0.246,0.0
962.5,70,0.246,0.0
962.5,67,0.246,0.0
963.0,58,0.748,0.0
963.0,70,0.246,0.0
963.0,67,0.246,0.0
963.5,68,0.246,0.0
963.5,65,0.246,0.0
963.75,62,0.2,0.0
964.0,67,0.246,0.0
964.0,63,0.496,0.0
964.5,70,0.246,0.0
964.5,67,0.246,0.0
965.0,70,0.748,0.0
965.0,70,0.246,0.0
965.0,67,0.246,0.0
965.5,68,0.246,0.0
965.5,65,0.246,0.0
965.75,74,0.2,0.0
966.0,75,0.496,0.0
966.0,67,0.246,0.0
966.0,63,0.246,0.0
966.5,70,0.246,0.0
966.5,67,0.246,0.0
967.0,82,0.748,0.0
967.0,70,0.246,0.0
967.0,67,0.246,0.0
967.5,68,0.246,0.0
967.5,65,0.246,0.0
967.75,86,0.2,0.0
968.0,87,0.496,0.0
968.0,67,0.496,0.0
968.0,63,0.496,0.0
969.0,46,0.748,0.0
969.0,82,1.998,0.0
969.0,79,1.998,0.0
969.75,50,0.2,0.0
970.0,51,0.496,0.0
971.0,58,0.748,0.0
971.0,80,0.998,0.0
971.0,77,0.998,0.0
971.75,62,0.2,0.0
972.0,63,0.496,0.0
972.0,79,0.998,0.0
972.0,75,0.998,0.0
973.0,61,0.998,0.0
973.0,83,0.998,0.0
973.0,77,0.998,0.0
974.0,60,0.998,0.0
974.0,84,0.998,0.0
974.0,76,0.998,0.0
975.0,64,0.81,0.0
975.0,82,0.81,0.0
975.0,79,0.81,0.0
976.0,65,0.498,0.0
976.0,53,2.998,0.0
976.0,80,0.498,0.0
976.0,77,0.498,0.0
976.5,72,0.246,0.0
976.5,68,0.246,0.0
977.0,72,0.246,0.0
977.0,68,0.246,0.0
977.5,72,0.246,0.0
977.5,68,0.246,0.0
978.0,72,0.246,0.0
978.0,68,0.246,0.0
978.5,72,0.246,0.0
978.5,68,0.246,0.0
979.0,48,0.748,0.0
979.0,72,0.246,0.0
979.0,68,0.246,0.0
979.5,70,0.246,0.0
979.5,67,0.246,0.0
979.75,52,0.2,0.0
980.0,53,0.496,0.0
980.0,68,0.246,0.0
980.0,65,0.246,0.0
980.5,72,0.246,0.0
980.5,68,0.246,0.0
981.0,60,0.748,0.0
981.0,72,0.246,0.0
981.0,68,0.246,0.0
981.5,70,0.246,0.0
981.5,67,0.246,0.0
981.75,64,0.2,0.0
982.0,68,0.246,0.0
982.0,65,0.496,0.0
982.5,72,0.246,0.0
982.5,68,0.246,0.0
983.0,72,0.748,0.0
983.0,72,0.246,0.0
983.0,68,0.246,0.0
983.5,70,0.246,0.0
983.5,67,0.246,0.0
983.75,76,0.2,0.0
984.0,77,0.496,0.0
984.0,68,0.496,0.0
984.0,65,0.496,0.0
985.0,84,0.748,0.0
985.0,60,1.998,0.0
985.0,56,1.998,0.0
985.75,88,0.2,0.0
986.0,89,0.998,0.0
987.0,72,0.748,0.0
987.0,58,0.998,0.0
987.0,55,0.998,0.0
987.75,76,0.2,0.0
988.0,77,0.998,0.0
988.0,56,0.81,0.0
988.0,53,0.81,0.0
989.0,67,0.998,0.0
989.0,87,0.998,0.0
989.0,82,0.998,0.0
990.0,66,0.998,0.0
990.0,86,0.998,0.0
990.0,81,0.998,0.0
991.0,62,1.0,0.0
991.0,50,0.998,0.0
991.0,84,0.81,0.0
991.0,78,0.81,0.0
992.0,55,2.998,0.0
992.0,62,0.998,0.0
992.0,82,0.498,0.0
992.0,79,0.498,0.0
992.5,74,0.246,0.0
992.5,70,0.246,0.0
993.0,74,0.246,0.0
993.0,70,0.246,0.0
993.5,74,0.246,0.0
993.5,70,0.246,0.0
994.0,74,0.246,0.0
994.0,70,0.246,0.0
994.5,74,0.246,0.0
994.5,70,0.246,0.0
995.0,50,0.748,0.0
995.0,74,0.246,0.0
995.0,70,0.246,0.0
995.5,72,0.246,0.0
995.5,69,0.246,0.0
995.75,54,0.2,0.0
996.0,55,0.998,0.0
996.0,70,0.246,0.0
996.0,67,0.246,0.0
996.5,74,0.246,0.0
996.5,70,0.246,0.0
997.0,62,0.748,0.0
997.0,74,0.246,0.0
997.0,70,0.246,0.0
997.5,72,0.246,0.0
997.5,69,0.246,0.0
997.75,66,0.2,0.0
998.0,70,0.246,0.0
998.0,67,0.496,0.0
998.5,74,0.246,0.0
998.5,70,0.246,0.0
999.0,74,0.748,0.0
999.0,74,0.246,0.0
999.0,70,0.246,0.0
999.5,72,0.246,0.0
999.5,69,0.246,0.0
999.75,78,0.2,0.0
1000.0,79,0.496,0.0
1000.0,70,0.998,0.0
1000.0,67,0.998,0.0
1001.0,86,0.748,0.0
1001.0,62,1.998,0.0
1001.0,58,1.998,0.0
1001.75,90,0.2,0.0
1002.0,91,0.998,0.0
1003.0,74,0.748,0.0
1003.0,60,0.998,0.0
1003.0,57,0.998,0.0
1003.75,78,0.2,0.0
1004.0,79,0.998,0.0
1004.0,58,0.81,0.0
1004.0,55,0.81,0.0
1005.0,82,0.998,0.0
1005.0,79,0.998,0.0
1006.0,81,0.998,0.0
1006.0,77,0.998,0.0
1007.0,45,0.748,0.0
1007.0,79,0.81,0.0
1007.0,76,0.81,0.0
1007.75,49,0.2,0.0
1008.0,50,0.998,0.0
1008.0,77,0.998,0.0
1008.0,74,0.998,0.0
1009.0,67,0.998,0.0
1009.0,82,0.998,0.0
1009.0,73,0.998,0.0
1010.0,65,0.998,0.0
1010.0,81,0.998,0.0
1010.0,74,0.998,0.0
1011.0,79,0.623,0.0
1011.0,76,0.623,0.0
1011.0,69,0.623,0.0
1011.0,61,0.998,0.0
1011.0,57,0.998,0.0
1011.75,73,0.2,0.0
1012.0,77,0.998,0.0
1012.0,74,0.998,0.0
1012.0,62,0.81,0.0
1012.0,50,0.81,0.0
1013.0,77,0.998,0.0
1013.0,74,0.998,0.0
1014.0,76,0.998,0.0
1014.0,72,0.998,0.0
1015.0,52,0.748,0.0
1015.0,74,0.998,0.0
1015.0,71,0.998,0.0
1015.75,56,0.2,0.0
1016.0,72,0.81,0.0
1016.0,69,0.81,0.0
1016.0,57,0.998,0.0
1016.0,45,0.998,0.0
1017.0,62,0.998,0.0
1017.0,80,0.998,0.0
1017.0,77,0.998,0.0
1018.0,60,0.998,0.0
1018.0,81,0.998,0.0
1018.0,76,0.998,0.0
1019.0,64,1.0,0.0
1019.0,83,0.81,0.0
1019.0,76,0.81,0.0
1019.0,74,0.81,0.0
1019.0,59,0.81,0.0
1019.0,52,0.81,0.0
1019.75,80,0.248,0.0
1020.0,57,0.998,0.0
1020.0,64,0.998,0.0
1020.0,84,0.81,0.0
1020.0,81,0.81,0.0
1020.0,72,0.81,0.0
1021.0,76,1.998,0.0
1021.0,84,0.998,0.0
1021.0,72,0.998,0.0
1021.0,60,0.998,0.0
1021.0,57,0.998,0.0
1022.0,83,0.998,0.0
1022.0,71,0.998,0.0
1022.0,59,0.998,0.0
1022.0,55,0.998,0.0
1023.0,57,0.81,0.0
1023.0,53,0.623,0.0
1023.0,81,0.81,0.0
1023.0,75,0.81,0.0
1023.0,69,0.81,0.0
1023.75,53,0.248,0.0
1023.75,41,0.248,0.0
1024.0,80,0.998,0.0
1024.0,76,0.998,0.0
1024.0,68,0.998,0.0
1024.0,52,2.998,0.0
1024.0,40,2.998,0.0
1025.0,64,1.998,0.0
1027.0,59,0.748,0.0
1027.0,47,0.748,0.0
1027.0,35,0.748,0.0
1027.75,63,0.2,0.0
1027.75,51,0.2,0.0
1027.75,39,0.2,0.0
1028.0,64,0.246,0.0
1028.0,52,0.246,0.0
1028.0,40,0.246,0.0
1028.5,66,0.246,0.0
1028.5,54,0.246,0.0
1028.5,42,0.246,0.0
1029.0,68,0.246,0.0
1029.0,56,0.246,0.0
1029.0,44,0.246,0.0
1029.5,69,0.246,0.0
1029.5,57,0.246,0.0
1029.5,45,0.246,0.0
1030.0,71,0.246,0.0
1030.0,59,0.246,0.0
1030.0,47,0.246,0.0
1030.5,72,0.246,0.0
1030.5,60,0.246,0.0
1030.5,48,0.246,0.0
1031.0,74,0.246,0.0
1031.0,62,0.246,0.0
1031.0,50,0.246,0.0
1031.5,71,0.246,0.0
1031.5,59,0.246,0.0
1031.5,47,0.246,0.0
1032.0,84,2.998,0.0
1032.0,81,2.998,0.0
1032.0,72,2.998,0.0
1032.0,57,0.496,0.0
1032.0,45,0.496,0.0
1033.0,64,1.998,0.0
1033.0,60,1.998,0.0
1033.0,57,1.998,0.0
1033.0,52,1.998,0.0
1035.0,86,0.998,0.0
1035.0,83,0.998,0.0
1035.0,74,0.998,0.0
1035.0,62,0.998,0.0
1035.0,59,0.998,0.0
1036.0,89,0.998,0.0
1036.0,86,0.998,0.0
1036.0,77,0.998,0.0
1036.0,65,0.998,0.0
1036.0,62,0.998,0.0
1037.0,88,0.998,0.0
1037.0,84,0.998,0.0
1037.0,76,0.998,0.0
1037.0,64,0.81,0.0
1037.0,60,0.81,0.0
1038.0,86,0.998,0.0
1038.0,83,0.998,0.0
1038.0,74,0.998,0.0
1039.0,45,0.248,0.0
1039.0,84,0.81,0.0
1039.0,81,0.81,0.0
1039.0,72,0.81,0.0
1039.25,47,0.248,0.0
1039.5,48,0.248,0.0
1039.75,50,0.2,0.0
1040.0,80,0.998,0.0
1040.0,76,0.998,0.0
1040.0,68,0.998,0.0
1040.0,52,2.998,0.0
1040.0,40,2.998,0.0
1041.0,64,1.998,0.0
1043.0,59,0.748,0.0
1043.0,47,0.748,0.0
1043.0,35,0.748,0.0
1043.75,63,0.2,0.0
1043.75,51,0.2,0.0
1043.75,39,0.2,0.0
1044.0,64,0.246,0.0
1044.0,52,0.246,0.0
1044.0,40,0.246,0.0
1044.5,66,0.246,0.0
1044.5,54,0.246,0.0
1044.5,42,0.246,0.0
1045.0,68,0.246,0.0
1045.0,56,0.246,0.0
1045.0,44,0.246,0.0
1045.5,69,0.246,0.0
1045.5,57,0.246,0.0
1045.5,45,0.246,0.0
1046.0,71,0.246,0.0
1046.0,59,0.246,0.0
1046.0,47,0.246,0.0
1046.5,72,0.246,0.0
1046.5,60,0.246,0.0
1046.5,48,0.246,0.0
1047.0,74,0.246,0.0
1047.0,62,0.246,0.0
1047.0,50,0.246,0.0
1047.5,71,0.246,0.0
1047.5,59,0.246,0.0
1047.5,47,0.246,0.0
1048.0,84,2.998,0.0
1048.0,81,2.998,0.0
1048.0,72,2.998,0.0
1048.0,57,0.496,0.0
1048.0,45,0.496,0.0
1049.0,64,1.998,0.0
1049.0,60,1.998,0.0
1049.0,57,1.998,0.0
1049.0,52,1.998,0.0
