onset,pitch,duration,staff
278.125,52,0.125,0.0
278.25,62,0.125,0.0
278.25,50,0.125,0.0
278.375,64,0.125,0.0
278.375,52,0.125,0.0
278.5,62,0.125,0.0
278.5,50,0.125,0.0
278.625,64,0.125,0.0
278.625,52,0.125,0.0
278.75,61,0.125,0.0
278.75,49,0.125,0.0
278.875,62,0.125,0.0
278.875,50,0.125,0.0
279.0,65,0.05,0.0
279.0,41,0.05,0.0
279.0,53,0.05,0.0
279.5,62,0.05,0.0
279.5,74,0.05,0.0
279.5,34,0.05,0.0
279.5,46,0.05,0.0
280.0,65,0.05,0.0
280.0,77,0.05,0.0
280.5,58,0.05,0.0
280.5,70,0.05,0.0
281.0,62,0.05,0.0
281.0,65,0.05,0.0
281.0,74,0.05,0.0
281.0,33,0.05,0.0
281.0,45,0.05,0.0
281.75,62,0.25,0.0
281.75,50,0.25,0.0
282.0,62,0.125,0.0
282.0,50,0.125,0.0
282.125,64,0.125,0.0
282.125,52,0.125,0.0
282.25,62,0.125,0.0
282.25,50,0.125,0.0
282.375,64,0.125,0.0
282.375,52,0.125,0.0
282.5,62,0.125,0.0
282.5,50,0.125,0.0
282.625,64,0.125,0.0
282.625,52,0.125,0.0
282.75,61,0.125,0.0
282.75,49,0.125,0.0
282.875,62,0.125,0.0
282.875,50,0.125,0.0
283.0,65,0.05,0.0
283.0,41,0.05,0.0
283.0,53,0.05,0.0
283.5,62,0.05,0.0
283.5,74,0.05,0.0
283.5,33,0.05,0.0
283.5,45,0.05,0.0
284.0,65,0.05,0.0
284.0,77,0.05,0.0
284.5,45,0.05,0.0
284.5,57,0.05,0.0
285.0,65,0.05,0.0
285.0,72,0.05,0.0
285.0,74,0.05,0.0
285.0,44,0.05,0.0
285.0,56,0.05,0.0
285.5,61,0.05,0.0
285.75,60,0.033,0.0
286.0,65,0.05,0.0
286.25,62,0.033,0.0
286.5,56,0.05,0.0
286.5,60,0.033,0.0
286.5,77,0.05,0.0
286.5,84,0.05,0.0
286.5,86,0.05,0.0
286.75,56,0.033,0.0
287.0,77,0.05,0.0
287.0,83,0.05,0.0
287.0,89,0.05,0.0
287.0,43,0.05,0.0
287.0,55,0.05,0.0
287.5,62,0.05,0.0
287.5,83,0.05,0.0
287.5,86,0.05,0.0
287.5,91,0.05,0.0
287.75,59,0.033,0.0
288.0,65,0.05,0.0
288.25,62,0.033,0.0
288.5,55,0.05,0.0
288.5,59,0.033,0.0
288.5,67,0.05,0.0
288.5,71,0.05,0.0
288.5,74,0.05,0.0
288.75,55,0.033,0.0
289.0,64,0.05,0.0
289.0,72,0.05,0.0
289.0,76,0.05,0.0
289.0,36,0.05,0.0
289.0,48,0.05,0.0
289.75,64,0.25,0.0
289.75,52,0.25,0.0
290.0,64,0.125,0.0
290.0,52,0.125,0.0
290.125,66,0.125,0.0
290.125,54,0.125,0.0
290.25,64,0.125,0.0
290.25,52,0.125,0.0
290.375,66,0.125,0.0
290.375,54,0.125,0.0
290.5,64,0.125,0.0
290.5,52,0.125,0.0
290.625,66,0.125,0.0
290.625,54,0.125,0.0
290.75,62,0.125,0.0
290.75,50,0.125,0.0
290.875,64,0.125,0.0
290.875,52,0.125,0.0
291.0,67,0.05,0.0
291.0,43,0.05,0.0
291.0,55,0.05,0.0
291.5,64,0.05,0.0
291.5,76,0.05,0.0
291.5,36,0.05,0.0
291.5,48,0.05,0.0
292.0,67,0.05,0.0
292.0,79,0.05,0.0
292.5,60,0.05,0.0
292.5,72,0.05,0.0
293.0,64,0.5,0.0
293.0,67,0.5,0.0
293.0,71,0.5,0.0
293.0,76,0.5,0.0
293.0,35,0.5,0.0
293.0,47,0.5,0.0
293.75,64,0.25,0.0
293.75,52,0.25,0.0
294.0,64,0.125,0.0
294.0,52,0.125,0.0
294.125,66,0.125,0.0
294.125,54,0.125,0.0
294.25,64,0.125,0.0
294.25,52,0.125,0.0
294.375,66,0.125,0.0
294.375,54,0.125,0.0
294.5,64,0.125,0.0
294.5,52,0.125,0.0
294.625,66,0.125,0.0
294.625,54,0.125,0.0
294.75,63,0.125,0.0
294.75,51,0.125,0.0
294.875,64,0.125,0.0
294.875,52,0.125,0.0
295.0,67,0.05,0.0
295.0,43,0.5,0.0
295.0,55,0.5,0.0
295.5,64,0.05,0.0
295.5,76,0.05,0.0
295.5,35,0.5,0.0
295.5,47,0.5,0.0
296.0,67,0.05,0.0
296.0,79,0.05,0.0
296.5,47,0.05,0.0
296.5,59,0.05,0.0
297.0,67,0.05,0.0
297.0,76,0.05,0.0
297.0,78,0.05,0.0
297.0,46,0.05,0.0
297.0,58,0.05,0.0
297.5,64,0.05,0.0
297.5,62,0.033,0.0
298.0,67,0.05,0.0
298.0,64,0.033,0.0
298.25,62,0.033,0.0
298.5,58,0.05,0.0
298.5,58,0.033,0.0
298.5,79,0.05,0.0
298.5,88,0.05,0.0
298.5,90,0.05,0.0
299.0,79,0.05,0.0
299.0,85,0.05,0.0
299.0,91,0.05,0.0
299.0,45,0.05,0.0
299.0,57,0.05,0.0
299.5,64,0.05,0.0
299.5,73,0.05,0.0
299.5,76,0.05,0.0
299.5,81,0.05,0.0
299.75,61,0.033,0.0
300.0,67,0.05,0.0
300.25,64,0.033,0.0
300.5,57,0.05,0.0
300.5,61,0.033,0.0
300.5,73,0.05,0.0
300.5,76,0.05,0.0
300.5,81,0.05,0.0
300.75,57,0.033,0.0
301.0,50,0.05,0.0
301.0,74,0.05,0.0
301.0,77,0.05,0.0
301.0,86,0.05,0.0
301.5,74,0.05,0.0
301.5,77,0.05,0.0
301.5,62,0.05,0.0
301.5,65,0.05,0.0
301.75,62,0.033,0.0
302.0,65,0.05,0.0
302.0,69,0.05,0.0
302.25,65,0.033,0.0
302.5,57,0.05,0.0
302.5,62,0.033,0.0
302.5,74,0.05,0.0
302.5,77,0.05,0.0
302.5,86,0.05,0.0
302.75,57,0.033,0.0
303.0,47,0.05,0.0
303.0,75,0.05,0.0
303.0,78,0.05,0.0
303.0,87,0.05,0.0
303.5,75,0.05,0.0
303.5,78,0.05,0.0
303.5,83,0.05,0.0
303.5,63,0.05,0.0
303.5,66,0.05,0.0
303.75,63,0.033,0.0
304.0,66,0.05,0.0
304.0,69,0.05,0.0
304.25,66,0.033,0.0
304.5,59,0.05,0.0
304.5,63,0.033,0.0
304.5,75,0.05,0.0
304.5,78,0.05,0.0
304.5,87,0.05,0.0
304.75,59,0.033,0.0
305.0,52,0.05,0.0
305.0,76,0.05,0.0
305.0,79,0.05,0.0
305.0,88,0.05,0.0
305.5,76,0.05,0.0
305.5,79,0.05,0.0
305.5,64,0.05,0.0
305.5,67,0.05,0.0
305.75,64,0.033,0.0
306.0,67,0.05,0.0
306.0,71,0.05,0.0
306.25,67,0.033,0.0
306.5,59,0.05,0.0
306.5,64,0.033,0.0
306.5,76,0.05,0.0
306.5,79,0.05,0.0
306.5,83,0.05,0.0
306.75,59,0.033,0.0
307.0,49,0.05,0.0
307.0,77,0.05,0.0
307.0,80,0.05,0.0
307.0,86,0.05,0.0
307.5,77,0.05,0.0
307.5,80,0.05,0.0
307.5,83,0.05,0.0
307.5,65,0.05,0.0
307.5,68,0.05,0.0
307.75,65,0.033,0.0
308.0,68,0.05,0.0
308.0,71,0.05,0.0
308.25,67,0.033,0.0
308.5,61,0.05,0.0
308.5,65,0.033,0.0
308.5,77,0.05,0.0
308.5,80,0.05,0.0
308.5,83,0.05,0.0
308.75,61,0.033,0.0
309.0,42,0.05,0.0
309.0,78,0.25,0.0
309.0,81,0.25,0.0
309.25,69,0.25,0.0
309.5,80,0.25,0.0
309.5,54,0.05,0.0
309.5,57,0.05,0.0
309.75,68,0.25,0.0
310.0,78,0.25,0.0
310.0,57,0.05,0.0
310.0,61,0.05,0.0
310.25,66,0.25,0.0
310.5,77,0.25,0.0
310.5,54,0.05,0.0
310.5,57,0.05,0.0
310.75,65,0.25,0.0
311.0,78,0.25,0.0
311.0,38,0.05,0.0
311.0,50,0.05,0.0
311.25,66,0.25,0.0
311.5,80,0.25,0.0
311.5,54,0.05,0.0
311.5,57,0.05,0.0
311.75,68,0.25,0.0
312.0,62,0.05,0.0
312.0,78,0.25,0.0
312.0,81,0.25,0.0
312.25,69,0.25,0.0
312.5,50,0.05,0.0
312.5,78,0.25,0.0
312.5,83,0.25,0.0
312.75,71,0.25,0.0
313.0,77,0.05,0.0
313.0,73,1.5,0.0
313.0,85,1.5,0.0
313.0,37,0.5,0.0
313.0,49,0.5,0.0
313.5,49,1.0,0.0
313.5,61,1.0,0.0
314.5,72,0.5,0.0
314.5,84,0.5,0.0
314.5,48,0.5,0.0
314.5,60,0.5,0.0
315.0,73,0.5,0.0
315.0,85,0.5,0.0
315.0,49,0.5,0.0
315.0,61,0.5,0.0
315.5,74,0.5,0.0
315.5,86,0.5,0.0
315.5,50,0.5,0.0
315.5,62,0.5,0.0
316.0,73,0.5,0.0
316.0,85,0.5,0.0
316.0,49,0.5,0.0
316.0,61,0.5,0.0
316.5,71,0.5,0.0
316.5,83,0.5,0.0
316.5,47,0.5,0.0
316.5,59,0.5,0.0
317.0,69,0.5,0.0
317.0,81,0.5,0.0
317.0,45,0.5,0.0
317.0,57,0.5,0.0
317.5,68,0.5,0.0
317.5,80,0.5,0.0
317.5,44,0.5,0.0
317.5,56,0.5,0.0
318.0,66,0.5,0.0
318.0,78,0.5,0.0
318.0,42,0.5,0.0
318.0,54,0.5,0.0
318.5,65,0.5,0.0
318.5,77,0.5,0.0
318.5,41,0.5,0.0
318.5,53,0.5,0.0
319.0,66,0.5,0.0
319.0,78,0.5,0.0
319.0,42,0.5,0.0
319.0,54,0.5,0.0
319.5,62,0.5,0.0
319.5,74,0.5,0.0
319.5,38,0.5,0.0
319.5,50,0.5,0.0
320.0,61,0.5,0.0
320.0,73,0.5,0.0
320.0,37,0.5,0.0
320.0,49,0.5,0.0
320.5,60,0.5,0.0
320.5,72,0.5,0.0
320.5,36,0.5,0.0
320.5,48,0.5,0.0
321.0,61,1.5,0.0
321.0,37,1.5,0.0
321.25,73,0.25,0.0
321.25,49,0.25,0.0
321.5,61,0.25,0.0
321.5,37,0.25,0.0
321.75,73,0.25,0.0
321.75,49,0.25,0.0
322.0,61,0.25,0.0
322.0,37,0.25,0.0
322.25,73,0.25,0.0
322.25,49,0.25,0.0
322.5,60,0.5,0.0
322.5,36,0.5,0.0
322.75,72,0.25,0.0
322.75,48,0.25,0.0
323.0,61,0.5,0.0
323.0,37,0.5,0.0
323.25,73,0.25,0.0
323.25,49,0.25,0.0
323.5,62,0.5,0.0
323.5,38,0.5,0.0
323.75,74,0.25,0.0
323.75,50,0.25,0.0
324.0,61,0.5,0.0
324.0,37,0.5,0.0
324.25,73,0.25,0.0
324.25,49,0.25,0.0
324.5,59,0.5,0.0
324.5,35,0.5,0.0
324.75,71,0.25,0.0
324.75,47,0.25,0.0
325.0,57,0.5,0.0
325.0,33,0.5,0.0
325.25,69,0.25,0.0
325.25,45,0.25,0.0
325.5,56,0.5,0.0
325.5,32,0.5,0.0
325.75,68,0.25,0.0
325.75,44,0.25,0.0
326.0,54,0.5,0.0
326.0,30,0.5,0.0
326.25,66,0.25,0.0
326.25,42,0.25,0.0
326.5,53,0.5,0.0
326.5,29,0.5,0.0
326.75,65,0.25,0.0
326.75,41,0.25,0.0
327.0,54,0.25,0.0
327.0,30,0.25,0.0
327.25,66,0.25,0.0
327.25,42,0.25,0.0
327.5,62,0.5,0.0
327.5,38,0.5,0.0
327.75,50,0.25,0.0
328.0,61,0.5,0.0
328.0,37,0.5,0.0
328.25,49,0.25,0.0
328.5,59,0.5,0.0
328.5,35,0.5,0.0
328.75,47,0.25,0.0
329.0,57,0.05,0.0
329.0,33,0.05,0.0
329.0,45,0.05,0.0
329.75,53,0.25,0.0
329.75,65,0.25,0.0
329.75,77,0.25,0.0
330.0,54,0.05,0.0
330.0,66,0.05,0.0
330.0,78,0.05,0.0
330.75,57,0.25,0.0
330.75,33,0.25,0.0
330.75,45,0.25,0.0
331.0,59,0.05,0.0
331.0,35,0.05,0.0
331.0,47,0.05,0.0
331.75,53,0.25,0.0
331.75,65,0.25,0.0
331.75,77,0.25,0.0
332.0,54,0.05,0.0
332.0,66,0.05,0.0
332.0,78,0.05,0.0
332.75,59,0.25,0.0
332.75,35,0.25,0.0
332.75,47,0.25,0.0
333.0,61,0.05,0.0
333.0,37,0.05,0.0
333.0,49,0.05,0.0
333.75,53,0.25,0.0
333.75,65,0.25,0.0
333.75,77,0.25,0.0
334.0,54,0.05,0.0
334.0,66,0.05,0.0
334.0,78,0.05,0.0
334.75,61,0.25,0.0
334.75,37,0.25,0.0
334.75,49,0.25,0.0
335.0,62,0.05,0.0
335.0,38,0.05,0.0
335.0,50,0.05,0.0
335.5,54,1.0,0.0
335.5,66,1.0,0.0
335.75,38,0.25,0.0
335.75,50,0.25,0.0
336.0,36,0.05,0.0
336.0,48,0.05,0.0
336.5,54,0.5,0.0
336.5,66,0.5,0.0
336.75,36,0.25,0.0
336.75,48,0.25,0.0
337.0,61,0.05,0.0
337.0,37,0.05,0.0
337.0,49,0.05,0.0
337.5,73,1.0,0.0
337.5,85,1.0,0.0
338.0,57,0.25,0.0
338.0,61,0.25,0.0
338.25,66,0.25,0.0
338.5,81,0.25,0.0
338.5,69,0.5,0.0
338.5,57,0.25,0.0
338.5,61,0.25,0.0
338.75,78,0.25,0.0
338.75,66,0.25,0.0
339.0,73,1.0,0.0
339.0,66,0.5,0.0
339.0,68,0.5,0.0
339.0,49,0.25,0.0
339.0,56,0.25,0.0
339.25,61,0.25,0.0
339.5,49,0.25,0.0
339.5,56,0.25,0.0
339.75,61,0.25,0.0
340.0,80,0.125,0.0
340.0,73,0.5,0.0
340.0,61,0.25,0.0
340.0,65,0.25,0.0
340.125,81,0.125,0.0
340.25,80,0.125,0.0
340.25,68,0.25,0.0
340.375,81,0.125,0.0
340.5,80,0.125,0.0
340.5,61,0.25,0.0
340.5,65,0.25,0.0
340.625,81,0.125,0.0
340.75,80,0.125,0.0
340.75,68,0.25,0.0
340.875,81,0.125,0.0
341.0,78,0.05,0.0
341.0,54,0.05,0.0
341.0,66,0.05,0.0
341.75,77,0.25,0.0
341.75,89,0.25,0.0
341.75,53,0.25,0.0
341.75,65,0.25,0.0
342.0,78,0.05,0.0
342.0,90,0.05,0.0
342.0,54,0.05,0.0
342.0,66,0.05,0.0
342.75,57,0.25,0.0
342.75,33,0.25,0.0
342.75,45,0.25,0.0
343.0,59,0.05,0.0
343.0,35,0.05,0.0
343.0,47,0.05,0.0
343.75,77,0.25,0.0
343.75,89,0.25,0.0
343.75,53,0.25,0.0
343.75,65,0.25,0.0
344.0,78,0.05,0.0
344.0,90,0.05,0.0
344.0,54,0.05,0.0
344.0,66,0.05,0.0
344.75,59,0.25,0.0
344.75,35,0.25,0.0
344.75,47,0.25,0.0
345.0,61,0.05,0.0
345.0,37,0.05,0.0
345.0,49,0.05,0.0
345.75,77,0.25,0.0
345.75,89,0.25,0.0
345.75,53,0.25,0.0
345.75,65,0.25,0.0
346.0,78,0.05,0.0
346.0,90,0.05,0.0
346.0,54,0.05,0.0
346.0,66,0.05,0.0
346.75,54,0.25,0.0
346.75,61,0.25,0.0
346.75,66,0.25,0.0
346.75,37,0.25,0.0
346.75,49,0.25,0.0
347.0,54,0.05,0.0
347.0,62,0.05,0.0
347.0,66,0.05,0.0
347.0,38,0.05,0.0
347.0,50,0.05,0.0
347.75,54,0.25,0.0
347.75,62,0.25,0.0
347.75,66,0.25,0.0
347.75,38,0.25,0.0
347.75,50,0.25,0.0
348.0,54,0.05,0.0
348.0,60,0.05,0.0
348.0,66,0.05,0.0
348.0,36,0.05,0.0
348.0,48,0.05,0.0
348.75,54,0.25,0.0
348.75,60,0.25,0.0
348.75,66,0.25,0.0
348.75,36,0.25,0.0
348.75,48,0.25,0.0
349.0,54,0.05,0.0
349.0,61,0.05,0.0
349.0,66,0.05,0.0
349.0,37,0.05,0.0
349.0,49,0.05,0.0
349.75,77,0.25,0.0
349.75,89,0.25,0.0
349.75,53,0.25,0.0
349.75,65,0.25,0.0
350.0,78,0.05,0.0
350.0,90,0.05,0.0
350.0,54,0.05,0.0
350.0,66,0.05,0.0
350.75,61,0.25,0.0
350.75,66,0.25,0.0
350.75,37,0.25,0.0
350.75,49,0.25,0.0
351.0,54,0.05,0.0
351.0,62,0.05,0.0
351.0,66,0.05,0.0
351.0,38,0.05,0.0
351.0,50,0.05,0.0
351.75,54,0.25,0.0
351.75,62,0.25,0.0
351.75,66,0.25,0.0
351.75,38,0.25,0.0
351.75,50,0.25,0.0
352.0,54,0.05,0.0
352.0,60,0.05,0.0
352.0,66,0.05,0.0
352.0,36,0.05,0.0
352.0,48,0.05,0.0
352.75,54,0.25,0.0
352.75,60,0.25,0.0
352.75,66,0.25,0.0
352.75,36,0.25,0.0
352.75,48,0.25,0.0
353.0,54,0.05,0.0
353.0,61,0.05,0.0
353.0,66,0.05,0.0
353.0,37,0.05,0.0
353.0,49,0.05,0.0
353.75,61,0.25,0.0
353.75,66,0.25,0.0
353.75,73,0.25,0.0
353.75,49,0.25,0.0
353.75,54,0.25,0.0
354.0,62,0.05,0.0
354.0,66,0.05,0.0
354.0,74,0.05,0.0
354.0,50,0.05,0.0
354.0,54,0.05,0.0
354.75,60,0.25,0.0
354.75,66,0.25,0.0
354.75,72,0.25,0.0
354.75,48,0.25,0.0
354.75,54,0.25,0.0
355.0,61,0.05,0.0
355.0,66,0.05,0.0
355.0,73,0.05,0.0
355.0,49,0.05,0.0
355.0,54,0.05,0.0
355.75,66,0.25,0.0
355.75,73,0.25,0.0
355.75,78,0.25,0.0
355.75,49,0.25,0.0
355.75,54,0.25,0.0
355.75,61,0.25,0.0
356.0,66,0.05,0.0
356.0,74,0.05,0.0
356.0,78,0.05,0.0
356.0,50,0.05,0.0
356.0,54,0.05,0.0
356.0,62,0.05,0.0
356.75,66,0.25,0.0
356.75,72,0.25,0.0
356.75,78,0.25,0.0
356.75,48,0.25,0.0
356.75,54,0.25,0.0
356.75,60,0.25,0.0
357.0,66,0.05,0.0
357.0,73,0.05,0.0
357.0,78,0.05,0.0
357.0,49,0.05,0.0
357.0,54,0.05,0.0
357.0,61,0.05,0.0
357.5,66,1.0,0.0
357.5,78,1.0,0.0
357.5,49,0.05,0.0
357.5,54,0.05,0.0
357.5,61,0.05,0.0
358.0,50,0.05,0.0
358.0,54,0.05,0.0
358.0,62,0.05,0.0
358.5,69,0.5,0.0
358.5,78,0.5,0.0
358.5,81,0.5,0.0
358.5,48,0.05,0.0
358.5,54,0.05,0.0
358.5,60,0.05,0.0
359.0,69,0.5,0.0
359.0,78,0.5,0.0
359.0,81,0.5,0.0
359.0,49,0.05,0.0
359.0,54,0.05,0.0
359.0,61,0.05,0.0
359.5,78,1.0,0.0
359.5,90,1.0,0.0
359.5,37,0.05,0.0
359.5,49,0.05,0.0
360.0,38,0.05,0.0
360.0,50,0.05,0.0
360.5,81,0.5,0.0
360.5,90,0.5,0.0
360.5,93,0.5,0.0
360.5,36,0.05,0.0
360.5,48,0.05,0.0
361.0,81,0.5,0.0
361.0,90,0.5,0.0
361.0,93,0.5,0.0
361.0,37,0.5,0.0
361.0,49,0.5,0.0
361.75,77,0.25,0.0
362.0,78,0.05,0.0
365.0,61,0.5,0.0
365.0,64,0.5,0.0
365.0,69,0.5,0.0
365.75,78,0.25,0.0
366.0,79,0.5,0.0
368.75,66,0.25,0.0
368.75,78,0.25,0.0
368.75,90,0.25,0.0
369.0,67,0.05,0.0
369.0,79,0.05,0.0
369.0,91,0.05,0.0
369.75,61,0.25,0.0
369.75,49,0.25,0.0
370.0,61,0.125,0.0
370.0,49,0.125,0.0
370.125,62,0.125,0.0
370.125,50,0.125,0.0
370.25,61,0.125,0.0
370.25,49,0.125,0.0
370.375,62,0.125,0.0
370.375,50,0.125,0.0
370.5,61,0.125,0.0
370.5,49,0.125,0.0
370.625,62,0.125,0.0
370.625,50,0.125,0.0
370.75,59,0.125,0.0
370.75,47,0.125,0.0
370.875,61,0.125,0.0
370.875,49,0.125,0.0
371.0,64,0.05,0.0
371.0,40,0.05,0.0
371.0,52,0.05,0.0
371.5,57,0.05,0.0
371.5,33,0.05,0.0
371.5,45,0.05,0.0
372.5,69,0.033,0.0
372.5,67,0.5,0.0
372.75,69,0.033,0.0
373.0,74,0.25,0.0
373.0,66,1.0,0.0
373.25,69,0.75,0.0
373.5,78,0.033,0.0
373.75,78,0.033,0.0
374.0,76,0.25,0.0
374.0,61,1.0,0.0
374.25,69,0.75,0.0
374.5,79,0.033,0.0
374.75,79,0.033,0.0
375.0,78,0.25,0.0
375.0,62,1.0,0.0
375.25,69,0.75,0.0
375.5,81,0.033,0.0
375.5,66,0.5,0.0
375.75,81,0.033,0.0
376.0,81,0.25,0.0
376.0,71,1.0,0.0
376.0,55,1.0,0.0
376.0,67,1.0,0.0
376.25,79,0.25,0.0
376.5,78,0.033,0.0
376.75,76,0.033,0.0
377.0,76,0.25,0.0
377.0,69,1.0,0.0
377.0,66,1.0,0.0
377.0,57,2.0,0.0
377.25,74,0.25,0.0
377.5,74,0.033,0.0
377.75,74,0.033,0.0
378.0,74,0.25,0.0
378.0,67,1.0,0.0
378.0,64,1.0,0.0
378.25,73,0.25,0.0
378.5,71,0.033,0.0
378.75,73,0.033,0.0
379.0,66,0.05,0.0
379.0,74,0.05,0.0
379.0,50,0.5,0.0
379.0,62,0.5,0.0
379.5,64,0.05,0.0
379.5,69,0.05,0.0
379.5,73,0.05,0.0
379.5,76,0.05,0.0
379.5,45,0.5,0.0
379.5,57,0.5,0.0
380.75,66,0.25,0.0
380.75,78,0.25,0.0
380.75,90,0.25,0.0
381.0,67,0.05,0.0
381.0,79,0.05,0.0
381.0,91,0.05,0.0
381.75,61,0.25,0.0
381.75,49,0.25,0.0
382.0,61,0.125,0.0
382.0,49,0.125,0.0
382.125,62,0.125,0.0
382.125,50,0.125,0.0
382.25,61,0.125,0.0
382.25,49,0.125,0.0
382.375,62,0.125,0.0
382.375,50,0.125,0.0
382.5,61,0.125,0.0
382.5,49,0.125,0.0
382.625,62,0.125,0.0
382.625,50,0.125,0.0
382.75,59,0.125,0.0
382.75,47,0.125,0.0
382.875,61,0.125,0.0
382.875,49,0.125,0.0
383.0,64,0.05,0.0
383.0,40,0.05,0.0
383.0,52,0.05,0.0
383.5,57,0.05,0.0
383.5,33,0.05,0.0
383.5,45,0.05,0.0
384.5,69,0.033,0.0
384.5,67,0.5,0.0
384.75,69,0.033,0.0
385.0,74,0.25,0.0
385.0,66,1.0,0.0
385.25,69,0.75,0.0
385.5,78,0.033,0.0
385.75,78,0.033,0.0
386.0,76,0.25,0.0
386.0,61,1.0,0.0
386.25,69,0.75,0.0
386.5,79,0.033,0.0
386.75,79,0.033,0.0
387.0,78,0.25,0.0
387.0,62,1.0,0.0
387.25,69,0.75,0.0
387.5,81,0.033,0.0
387.5,66,0.5,0.0
387.75,81,0.033,0.0
388.0,81,0.25,0.0
388.0,71,1.0,0.0
388.0,55,1.0,0.0
388.0,67,1.0,0.0
388.25,79,0.25,0.0
388.5,78,0.033,0.0
388.75,76,0.033,0.0
389.0,76,0.25,0.0
389.0,69,1.0,0.0
389.0,57,1.0,0.0
389.0,66,1.0,0.0
389.25,74,0.25,0.0
389.5,74,0.033,0.0
389.75,74,0.033,0.0
390.0,74,0.25,0.0
390.0,64,1.0,0.0
390.0,67,1.0,0.0
390.0,45,1.0,0.0
390.0,57,1.0,0.0
390.25,73,0.25,0.0
390.5,71,0.033,0.0
390.75,73,0.033,0.0
391.0,62,0.05,0.0
391.0,66,0.05,0.0
391.0,74,0.05,0.0
391.0,38,0.05,0.0
391.0,50,0.05,0.0
391.75,61,0.25,0.0
391.75,73,0.25,0.0
391.75,85,0.25,0.0
392.0,62,0.05,0.0
392.0,74,0.05,0.0
392.0,86,0.05,0.0
392.75,62,0.033,0.0
392.75,42,0.033,0.0
392.75,54,0.033,0.0
393.0,62,0.05,0.0
393.0,64,0.05,0.0
393.0,43,0.05,0.0
393.0,55,0.05,0.0
393.5,62,0.05,0.0
393.5,66,0.05,0.0
393.5,45,0.05,0.0
393.5,57,0.05,0.0
394.0,62,0.05,0.0
394.0,67,0.05,0.0
394.0,47,0.05,0.0
394.0,59,0.05,0.0
394.5,62,0.05,0.0
394.5,65,0.05,0.0
394.5,44,0.05,0.0
394.5,56,0.05,0.0
395.0,62,0.05,0.0
395.0,66,0.05,0.0
395.0,45,0.05,0.0
395.0,57,0.05,0.0
395.75,61,0.25,0.0
395.75,73,0.25,0.0
395.75,85,0.25,0.0
396.0,62,0.05,0.0
396.0,74,0.05,0.0
396.0,86,0.05,0.0
396.75,62,0.033,0.0
396.75,66,0.033,0.0
396.75,45,0.033,0.0
396.75,57,0.033,0.0
397.0,62,0.05,0.0
397.0,67,0.05,0.0
397.0,47,0.05,0.0
397.0,59,0.05,0.0
397.5,62,0.05,0.0
397.5,69,0.05,0.0
397.5,42,0.05,0.0
397.5,54,0.05,0.0
398.0,62,0.05,0.0
398.0,71,0.05,0.0
398.0,43,0.05,0.0
398.0,55,0.05,0.0
398.5,61,0.05,0.0
398.5,73,0.05,0.0
398.5,40,0.05,0.0
398.5,52,0.05,0.0
399.0,62,0.05,0.0
399.0,74,0.05,0.0
399.0,38,0.05,0.0
399.0,50,0.05,0.0
399.5,62,0.25,0.0
399.5,74,0.25,0.0
399.5,86,0.25,0.0
399.75,85,0.25,0.0
399.75,61,0.25,0.0
400.0,62,0.05,0.0
400.0,74,0.05,0.0
400.0,86,0.05,0.0
400.5,62,0.25,0.0
400.5,42,0.05,0.0
400.5,54,0.05,0.0
400.75,74,0.25,0.0
401.0,64,0.25,0.0
401.0,43,0.05,0.0
401.0,50,0.05,0.0
401.0,55,0.05,0.0
401.25,76,0.25,0.0
401.5,66,0.25,0.0
401.5,45,0.05,0.0
401.5,50,0.05,0.0
401.5,57,0.05,0.0
401.75,78,0.25,0.0
402.0,67,0.25,0.0
402.0,47,0.05,0.0
402.0,50,0.05,0.0
402.0,59,0.05,0.0
402.25,79,0.25,0.0
402.5,65,0.25,0.0
402.5,44,0.05,0.0
402.5,50,0.05,0.0
402.5,56,0.05,0.0
402.75,77,0.25,0.0
403.0,66,0.05,0.0
403.0,78,0.05,0.0
403.0,45,0.05,0.0
403.0,50,0.05,0.0
403.0,57,0.05,0.0
403.5,62,0.25,0.0
403.5,74,0.25,0.0
403.5,86,0.25,0.0
403.75,85,0.25,0.0
403.75,61,0.25,0.0
404.0,62,0.05,0.0
404.0,74,0.05,0.0
404.0,86,0.05,0.0
404.5,66,0.25,0.0
404.5,74,0.25,0.0
404.5,48,0.05,0.0
404.5,60,0.05,0.0
404.75,78,0.25,0.0
405.0,67,0.25,0.0
405.0,74,0.25,0.0
405.0,47,0.05,0.0
405.0,59,0.05,0.0
405.25,79,0.25,0.0
405.5,66,0.25,0.0
405.5,74,0.25,0.0
405.5,48,0.05,0.0
405.5,60,0.05,0.0
405.75,78,0.25,0.0
406.0,67,0.25,0.0
406.0,74,0.25,0.0
406.0,47,0.05,0.0
406.0,59,0.05,0.0
406.25,79,0.25,0.0
406.5,68,0.25,0.0
406.5,74,0.25,0.0
406.5,46,0.05,0.0
406.5,58,0.05,0.0
406.75,80,0.25,0.0
407.0,69,0.25,0.0
407.0,73,0.25,0.0
407.0,45,0.05,0.0
407.0,57,0.05,0.0
407.25,81,0.25,0.0
407.5,73,0.25,0.0
407.5,76,0.25,0.0
407.5,61,0.5,0.0
407.5,64,0.5,0.0
407.75,81,0.25,0.0
408.0,76,0.25,0.0
408.0,79,0.25,0.0
408.0,57,0.5,0.0
408.0,64,0.5,0.0
408.0,67,0.5,0.0
408.25,85,0.25,0.0
