onset,pitch,duration,staff
1892.0,55,0.498,0.0
1892.0,46,0.498,0.0
1892.144,84,0.248,0.0
1892.394,71,0.248,0.0
1892.5,46,0.45,0.0
1892.5,53,0.45,0.0
1892.644,83,0.248,0.0
1892.894,72,0.248,0.0
1893.0,51,0.498,0.0
1893.0,46,0.498,0.0
1893.144,84,0.248,0.0
1893.394,67,0.248,0.0
1893.5,51,0.498,0.0
1893.5,46,0.498,0.0
1893.5,55,0.498,0.0
1893.644,79,0.225,0.0
1893.894,68,0.248,0.0
1894.0,46,0.498,0.0
1894.0,55,0.498,0.0
1894.0,51,0.498,0.0
1894.144,80,0.248,0.0
1894.394,67,0.248,0.0
1894.5,55,0.498,0.0
1894.5,51,0.498,0.0
1894.5,46,0.498,0.0
1894.644,79,0.248,0.0
1894.894,70,0.248,0.0
1895.0,55,0.498,0.0
1895.0,51,0.498,0.0
1895.0,46,0.498,0.0
1895.144,82,0.248,0.0
1895.394,68,0.248,0.0
1895.5,55,0.45,0.0
1895.5,51,0.45,0.0
1895.5,46,0.45,0.0
1895.644,80,0.248,0.0
1895.894,67,0.248,0.0
1896.0,50,0.9,0.0
1896.0,46,0.9,0.0
1896.0,56,0.9,0.0
1896.144,79,0.248,0.0
1896.394,65,0.248,0.0
1896.644,77,0.225,0.0
1896.894,63,0.248,0.0
1897.144,75,0.248,0.0
1897.394,67,0.248,0.0
1897.644,70,0.248,0.0
1897.894,60,0.248,0.0
1898.144,72,0.248,0.0
1898.394,62,0.248,0.0
1898.644,74,0.248,0.0
1898.894,63,0.248,0.0
1899.0,62,0.248,0.0
1899.144,75,0.248,0.0
1899.25,74,0.248,0.0
1899.394,65,0.248,0.0
1899.5,63,0.248,0.0
1899.644,77,0.225,0.0
1899.75,75,0.248,0.0
1899.894,67,0.248,0.0
1900.0,65,0.248,0.0
1900.144,79,0.248,0.0
1900.25,77,0.248,0.0
1900.394,68,0.248,0.0
1900.5,63,0.248,0.0
1900.644,80,0.248,0.0
1900.75,75,0.248,0.0
1900.894,69,0.248,0.0
1901.0,62,0.248,0.0
1901.144,81,0.248,0.0
1901.25,74,0.248,0.0
1901.394,70,0.248,0.0
1901.5,60,0.248,0.0
1901.644,82,0.248,0.0
1901.75,72,0.225,0.0
1901.894,68,0.248,0.0
1902.0,58,0.498,0.0
1902.0,46,0.498,0.0
1902.144,80,0.248,0.0
1902.25,82,0.498,0.0
1902.25,70,0.498,0.0
1902.394,67,0.248,0.0
1902.5,45,0.498,0.0
1902.5,57,0.498,0.0
1902.644,79,0.225,0.0
1902.75,81,0.498,0.0
1902.75,69,0.498,0.0
1902.894,65,0.248,0.0
1903.0,44,0.498,0.0
1903.0,56,0.498,0.0
1903.144,77,0.248,0.0
1903.25,80,0.498,0.0
1903.25,68,0.498,0.0
1903.394,67,0.248,0.0
1903.5,55,0.498,0.0
1903.5,43,0.498,0.0
1903.644,79,0.248,0.0
1903.75,79,0.498,0.0
1903.75,67,0.498,0.0
1903.894,68,0.248,0.0
1904.0,41,0.498,0.0
1904.0,53,0.498,0.0
1904.144,80,0.248,0.0
1904.25,77,0.498,0.0
1904.25,65,0.498,0.0
1904.394,67,0.248,0.0
1904.5,39,0.225,0.0
1904.5,51,0.225,0.0
1904.644,79,0.248,0.0
1904.75,75,0.225,0.0
1904.75,63,0.225,0.0
1904.894,65,0.248,0.0
1905.0,50,0.498,0.0
1905.0,38,0.498,0.0
1905.144,77,0.248,0.0
1905.394,63,0.248,0.0
1905.5,48,0.498,0.0
1905.5,36,0.498,0.0
1905.644,75,0.225,0.0
1906.0,46,0.498,0.0
1906.0,34,0.498,0.0
1906.5,44,0.498,0.0
1906.5,32,0.498,0.0
1907.0,43,0.498,0.0
1907.0,31,0.498,0.0
1907.5,41,0.225,0.0
1907.5,29,0.225,0.0
1908.0,63,0.5,0.0
1908.0,51,0.5,0.0
1908.0,27,0.45,0.0
1908.0,39,0.45,0.0
1909.0,70,0.5,0.0
1909.0,79,0.5,0.0
1909.0,67,0.5,0.0
1909.0,63,0.5,0.0
1910.0,79,0.45,0.0
1910.0,70,0.45,0.0
1910.0,67,0.45,0.0
1910.0,63,0.45,0.0
1911.0,70,0.5,0.0
1911.0,79,0.5,0.0
1911.0,67,0.5,0.0
1911.0,63,0.5,0.0
1912.0,79,0.5,0.0
1912.0,70,0.5,0.0
1912.0,67,0.5,0.0
1912.0,63,0.5,0.0
1912.144,62,0.498,0.0
1912.144,74,0.498,0.0
1912.644,72,0.498,0.0
1912.644,60,0.498,0.0
1913.0,79,0.45,0.0
1913.0,70,0.45,0.0
1913.0,67,0.45,0.0
1913.0,63,0.45,0.0
1913.144,58,0.498,0.0
1913.144,70,0.498,0.0
1913.644,68,0.498,0.0
1913.644,56,0.498,0.0
1914.0,79,0.5,0.0
1914.0,70,0.5,0.0
1914.0,67,0.5,0.0
1914.0,63,0.5,0.0
1914.144,67,0.498,0.0
1914.144,55,0.498,0.0
1914.644,53,0.225,0.0
1914.644,65,0.225,0.0
1915.0,79,0.5,0.0
1915.0,70,0.5,0.0
1915.0,67,0.5,0.0
1915.0,63,0.5,0.0
1916.0,63,1.0,0.0
1916.0,79,0.9,0.0
1916.0,71,0.9,0.0
1917.0,72,2.7,0.0
1917.0,63,0.998,0.0
1917.0,56,2.7,0.0
1918.0,64,0.998,0.0
1919.0,65,0.9,0.0
1920.0,41,0.998,0.0
1921.0,60,0.5,0.0
1921.0,68,0.5,0.0
1921.0,56,0.5,0.0
1921.0,53,0.5,0.0
1921.894,82,0.998,0.0
1922.0,68,0.45,0.0
1922.0,61,0.45,0.0
1922.0,56,0.45,0.0
1922.0,53,0.45,0.0
1922.894,83,0.9,0.0
1923.0,62,0.5,0.0
1923.0,68,0.5,0.0
1923.0,56,0.5,0.0
1923.0,53,0.5,0.0
1923.894,84,2.9,0.0
1923.894,79,1.998,0.0
1924.0,70,0.5,0.0
1924.0,62,0.5,0.0
1924.0,56,0.5,0.0
1924.0,53,0.5,0.0
1925.0,70,0.45,0.0
1925.0,62,0.45,0.0
1925.0,56,0.45,0.0
1925.0,53,0.45,0.0
1925.894,77,0.9,0.0
1926.0,62,0.998,0.0
1926.0,56,0.998,0.0
1926.0,53,0.998,0.0
1927.0,62,1.8,0.0
1927.0,56,1.8,0.0
1927.0,53,1.8,0.0
1928.0,46,0.9,0.0
1929.0,62,1.998,0.0
1929.0,56,1.998,0.0
1929.0,53,1.998,0.0
1930.0,70,0.498,0.0
1930.0,46,0.998,0.0
1930.5,68,0.498,0.0
1931.0,67,0.498,0.0
1931.0,62,0.9,0.0
1931.0,56,0.9,0.0
1931.0,56,0.9,0.0
1931.0,62,0.9,0.0
1931.5,65,0.45,0.0
1932.0,63,0.998,0.0
1932.0,55,0.998,0.0
1932.0,51,0.998,0.0
1932.0,55,0.998,0.0
1932.0,51,0.998,0.0
1932.894,70,0.998,0.0
1933.0,70,0.5,0.0
1933.0,66,0.5,0.0
1933.0,63,0.5,0.0
1933.0,63,0.5,0.0
1933.0,66,0.5,0.0
1933.894,71,0.998,0.0
1934.0,70,0.45,0.0
1934.0,66,0.45,0.0
1934.0,63,0.45,0.0
1934.0,66,0.45,0.0
1934.0,63,0.45,0.0
1934.894,72,1.0,0.0
1935.0,70,0.5,0.0
1935.0,66,0.5,0.0
1935.0,63,0.5,0.0
1935.894,72,1.998,0.0
1936.0,71,0.5,0.0
1936.0,78,0.5,0.0
1936.0,66,0.5,0.0
1936.0,63,0.5,0.0
1937.0,78,0.45,0.0
1937.0,71,0.45,0.0
1937.0,66,0.45,0.0
1937.0,63,0.45,0.0
1937.894,82,1.0,0.0
1938.0,78,0.5,0.0
1938.0,71,0.5,0.0
1938.0,66,0.5,0.0
1938.0,63,0.5,0.0
1938.894,82,0.998,0.0
1939.0,80,0.5,0.0
1939.0,71,0.5,0.0
1939.0,78,0.5,0.0
1939.0,68,0.5,0.0
1939.0,66,0.5,0.0
1939.0,61,0.5,0.0
1939.894,80,0.498,0.0
1940.0,80,0.45,0.0
1940.0,78,0.45,0.0
1940.0,71,0.45,0.0
1940.0,68,0.45,0.0
1940.0,66,0.45,0.0
1940.0,61,0.45,0.0
1940.394,78,0.498,0.0
1940.894,77,0.498,0.0
1941.0,78,1.998,0.0
1941.0,71,2.9,0.0
1941.0,66,1.998,0.0
1941.0,68,2.7,0.0
1941.0,61,2.7,0.0
1941.394,75,0.45,0.0
1941.894,78,0.5,0.0
1942.894,80,0.5,0.0
1943.0,77,0.9,0.0
1943.0,65,0.9,0.0
1943.894,80,0.45,0.0
1944.894,80,0.5,0.0
1945.0,46,0.998,0.0
1945.894,83,0.5,0.0
1946.0,42,0.9,0.0
1946.894,83,0.45,0.0
1947.0,41,1.998,0.0
1947.894,80,2.7,0.0
1947.894,83,2.7,0.0
1948.0,67,0.5,0.0
1948.0,61,0.5,0.0
1948.0,70,0.5,0.0
1949.0,40,0.9,0.0
1949.0,61,0.45,0.0
1949.0,67,0.45,0.0
1949.0,70,0.45,0.0
1950.0,63,2.7,0.0
1950.0,60,2.7,0.0
1951.0,75,0.998,0.0
1952.0,72,0.9,0.0
1953.0,70,1.998,0.0
1954.0,60,0.5,0.0
1954.0,63,0.5,0.0
1954.0,53,0.5,0.0
1955.0,65,0.9,0.0
1955.0,69,0.9,0.0
1955.0,63,0.5,0.0
1955.0,53,0.5,0.0
1955.0,60,0.5,0.0
1956.0,68,0.998,0.0
1956.0,65,0.998,0.0
1956.0,58,0.998,0.0
1956.0,46,0.998,0.0
1956.894,70,1.998,0.0
1956.894,60,2.9,0.0
1956.894,63,2.9,0.0
1957.0,56,0.5,0.0
1957.0,59,0.5,0.0
1957.0,62,0.5,0.0
1957.0,53,0.5,0.0
1957.0,46,0.5,0.0
1957.0,34,0.5,0.0
1958.0,53,0.45,0.0
1958.0,56,0.45,0.0
1958.0,59,0.45,0.0
1958.0,62,0.45,0.0
1958.0,34,0.45,0.0
1958.0,46,0.45,0.0
1958.894,69,0.9,0.0
1960.0,58,0.5,0.0
1960.0,63,0.5,0.0
1960.0,55,0.5,0.0
1960.0,34,0.5,0.0
1960.0,46,0.5,0.0
1960.894,78,0.5,0.0
1960.894,75,0.5,0.0
1961.0,55,0.45,0.0
1961.0,61,0.45,0.0
1961.0,64,0.45,0.0
1961.0,58,0.45,0.0
1961.0,46,0.45,0.0
1961.0,34,0.45,0.0
1961.894,77,0.45,0.0
1961.894,75,0.45,0.0
1962.894,77,0.45,0.0
1962.894,74,0.45,0.0
1963.0,62,0.5,0.0
1963.0,65,0.5,0.0
1963.0,58,0.5,0.0
1963.0,46,0.5,0.0
1963.0,34,0.5,0.0
1964.0,63,0.45,0.0
1964.0,67,0.45,0.0
1964.0,58,0.45,0.0
1964.0,34,0.45,0.0
1964.0,46,0.45,0.0
1965.0,58,0.5,0.0
1965.0,68,0.5,0.0
1965.0,65,0.5,0.0
1965.0,34,0.5,0.0
1965.0,46,0.5,0.0
1966.0,58,0.25,0.0
1966.0,70,0.25,0.0
1966.0,67,0.25,0.0
1966.0,46,0.25,0.0
1966.0,34,0.25,0.0
1967.0,67,0.225,0.0
1967.0,71,0.225,0.0
1967.0,58,0.225,0.0
1967.0,46,0.225,0.0
1967.0,34,0.225,0.0
1968.0,58,0.25,0.0
1968.0,46,0.25,0.0
1968.5,58,0.25,0.0
1968.5,46,0.25,0.0
1969.0,46,0.25,0.0
1969.0,58,0.25,0.0
1969.5,46,0.225,0.0
1969.5,58,0.225,0.0
1970.0,60,0.25,0.0
1970.0,56,0.25,0.0
1970.5,58,0.225,0.0
1970.5,55,0.225,0.0
1971.0,46,0.9,0.0
1971.0,56,0.25,0.0
1971.0,53,0.25,0.0
1971.5,58,0.25,0.0
1971.5,55,0.25,0.0
1972.0,60,0.25,0.0
1972.0,56,0.25,0.0
1972.5,58,0.25,0.0
1972.5,55,0.25,0.0
1973.0,56,0.25,0.0
1973.0,53,0.25,0.0
1973.5,55,0.225,0.0
1973.5,51,0.225,0.0
1974.0,46,0.9,0.0
1974.0,53,0.25,0.0
1974.0,50,0.25,0.0
1974.5,55,0.25,0.0
1974.5,51,0.25,0.0
1974.894,68,0.25,0.0
1974.894,72,0.25,0.0
1975.0,56,0.25,0.0
1975.0,53,0.25,0.0
1975.394,67,0.25,0.0
1975.394,70,0.25,0.0
1975.5,58,0.25,0.0
1975.5,55,0.25,0.0
1975.894,68,0.25,0.0
1975.894,65,0.25,0.0
1976.0,60,0.25,0.0
1976.0,56,0.25,0.0
1976.394,63,0.25,0.0
1976.394,67,0.25,0.0
1976.5,58,0.225,0.0
1976.5,55,0.225,0.0
1976.894,62,0.25,0.0
1976.894,65,0.25,0.0
1977.0,46,0.9,0.0
1977.0,56,0.25,0.0
1977.0,53,0.25,0.0
1977.394,67,0.225,0.0
1977.394,63,0.225,0.0
1977.5,58,0.25,0.0
1977.5,55,0.25,0.0
1977.894,65,0.25,0.0
1977.894,68,0.25,0.0
1978.0,60,0.25,0.0
1978.0,56,0.25,0.0
1978.394,63,0.25,0.0
1978.394,67,0.25,0.0
1978.5,58,0.25,0.0
1978.5,55,0.25,0.0
1978.894,65,0.25,0.0
1978.894,62,0.25,0.0
1979.0,56,0.25,0.0
1979.0,53,0.25,0.0
1979.394,63,0.25,0.0
1979.394,67,0.25,0.0
1979.5,55,0.225,0.0
1979.5,51,0.225,0.0
1979.894,65,0.25,0.0
1979.894,68,0.25,0.0
1980.0,53,0.25,0.0
1980.0,50,0.25,0.0
1980.394,70,0.225,0.0
1980.394,67,0.225,0.0
1980.5,55,0.25,0.0
1980.5,51,0.25,0.0
1980.894,68,0.25,0.0
1980.894,72,0.25,0.0
1981.0,56,0.25,0.0
1981.0,53,0.25,0.0
1981.394,67,0.25,0.0
1981.394,70,0.25,0.0
1981.5,58,0.25,0.0
1981.5,55,0.25,0.0
1981.894,68,0.25,0.0
1981.894,65,0.25,0.0
1982.0,56,0.25,0.0
1982.0,53,0.25,0.0
1982.394,63,0.25,0.0
1982.394,67,0.25,0.0
1982.5,55,0.225,0.0
1982.5,51,0.225,0.0
1982.894,65,0.25,0.0
1982.894,62,0.25,0.0
1983.0,53,0.25,0.0
1983.0,50,0.25,0.0
1983.394,63,0.225,0.0
1983.394,67,0.225,0.0
1983.5,51,0.25,0.0
1983.5,48,0.25,0.0
1983.894,65,0.25,0.0
1983.894,68,0.25,0.0
1984.0,50,0.25,0.0
1984.0,46,0.25,0.0
1984.394,67,0.25,0.0
1984.394,63,0.25,0.0
1984.5,56,0.25,0.0
1984.5,44,0.25,0.0
1984.894,62,0.25,0.0
1984.894,65,0.25,0.0
1985.0,43,0.25,0.0
1985.0,55,0.25,0.0
1985.394,63,0.25,0.0
1985.394,67,0.25,0.0
1985.5,41,0.225,0.0
1985.5,53,0.225,0.0
1985.894,68,0.25,0.0
1985.894,65,0.25,0.0
1986.0,39,0.498,0.0
1986.0,51,0.498,0.0
1986.394,67,0.225,0.0
1986.394,70,0.225,0.0
1986.5,46,0.498,0.0
1986.5,34,0.498,0.0
1986.894,68,0.25,0.0
1986.894,72,0.25,0.0
1987.0,51,0.498,0.0
1987.0,39,0.498,0.0
1987.394,70,0.25,0.0
1987.394,67,0.25,0.0
1987.5,55,0.498,0.0
1987.5,43,0.498,0.0
1987.894,65,0.25,0.0
1987.894,68,0.25,0.0
1988.0,39,0.498,0.0
1988.0,51,0.498,0.0
1988.394,64,0.25,0.0
1988.394,67,0.25,0.0
1988.5,34,0.45,0.0
1988.5,46,0.45,0.0
1988.894,68,0.25,0.0
1988.894,65,0.25,0.0
1989.0,51,0.498,0.0
1989.0,39,0.498,0.0
1989.394,67,0.225,0.0
1989.394,70,0.225,0.0
1989.5,46,0.498,0.0
1989.5,34,0.498,0.0
1989.894,72,0.25,0.0
1989.894,68,0.25,0.0
1990.0,51,0.498,0.0
1990.0,39,0.498,0.0
1990.394,70,0.25,0.0
1990.394,74,0.25,0.0
1990.5,55,0.498,0.0
1990.5,43,0.498,0.0
1990.894,75,0.25,0.0
1990.894,72,0.25,0.0
1991.0,51,0.498,0.0
1991.0,39,0.498,0.0
1991.394,77,0.25,0.0
1991.394,74,0.25,0.0
1991.394,65,0.25,0.0
1991.5,46,0.45,0.0
1991.5,34,0.45,0.0
1991.894,79,0.25,0.0
1991.894,75,0.25,0.0
1991.894,67,0.25,0.0
1992.0,38,0.498,0.0
1992.0,50,0.498,0.0
1992.394,80,0.225,0.0
1992.394,77,0.225,0.0
1992.394,68,0.225,0.0
1992.5,34,0.498,0.0
1992.5,46,0.498,0.0
1992.894,82,1.998,0.0
1992.894,70,1.998,0.0
1992.894,79,1.998,0.0
1993.0,50,0.498,0.0
1993.0,38,0.498,0.0
1993.5,53,0.498,0.0
1993.5,41,0.498,0.0
1994.0,50,0.498,0.0
1994.0,38,0.498,0.0
1994.5,46,0.45,0.0
1994.5,34,0.45,0.0
1994.894,79,0.9,0.0
1994.894,67,0.9,0.0
1994.894,70,0.9,0.0
1995.0,53,0.498,0.0
1995.0,41,0.498,0.0
1995.5,46,0.498,0.0
1995.5,34,0.498,0.0
1995.894,75,0.998,0.0
1995.894,63,0.998,0.0
1996.0,50,0.498,0.0
1996.0,38,0.498,0.0
1996.5,56,0.498,0.0
1996.5,44,0.498,0.0
1996.894,79,0.998,0.0
1996.894,70,0.998,0.0
1996.894,67,0.998,0.0
1997.0,53,0.498,0.0
1997.0,41,0.498,0.0
1997.5,50,0.45,0.0
1997.5,38,0.45,0.0
1997.894,58,0.9,0.0
1997.894,70,0.9,0.0
1998.0,51,0.498,0.0
1998.0,39,0.498,0.0
1998.5,46,0.498,0.0
1998.5,34,0.498,0.0
1998.894,77,0.998,0.0
1998.894,65,0.998,0.0
1999.0,39,0.498,0.0
1999.0,51,0.498,0.0
1999.5,55,0.498,0.0
1999.5,43,0.498,0.0
1999.894,80,0.998,0.0
1999.894,70,0.998,0.0
1999.894,68,0.998,0.0
2000.0,46,0.498,0.0
2000.0,58,0.498,0.0
2000.5,51,0.45,0.0
2000.5,63,0.45,0.0
2000.894,70,0.9,0.0
2000.894,58,0.9,0.0
2001.0,55,0.498,0.0
2001.0,67,0.498,0.0
2001.5,51,0.498,0.0
2001.5,63,0.498,0.0
2001.894,74,0.998,0.0
2001.894,62,0.998,0.0
2002.0,46,0.498,0.0
2002.0,58,0.498,0.0
2002.5,43,0.498,0.0
2002.5,55,0.498,0.0
2002.894,77,0.998,0.0
2002.894,70,0.998,0.0
2002.894,65,0.998,0.0
2003.0,51,0.498,0.0
2003.0,39,0.498,0.0
2003.5,46,0.45,0.0
2003.5,34,0.45,0.0
2003.894,58,0.9,0.0
2003.894,70,0.9,0.0
2004.0,38,0.498,0.0
2004.0,50,0.498,0.0
2004.5,46,0.498,0.0
2004.5,34,0.498,0.0
2004.894,58,0.998,0.0
2004.894,70,0.998,0.0
2004.894,67,0.998,0.0
2005.0,50,0.498,0.0
2005.0,38,0.498,0.0
2005.5,41,0.498,0.0
2005.5,53,0.498,0.0
2005.894,75,1.498,0.0
2005.894,70,1.498,0.0
2005.894,82,1.498,0.0
2005.894,79,1.498,0.0
2006.0,46,0.498,0.0
2006.0,58,0.498,0.0
2006.5,50,0.45,0.0
2006.5,62,0.45,0.0
2007.0,53,0.498,0.0
2007.0,65,0.498,0.0
2007.394,91,0.45,0.0
2007.394,82,0.45,0.0
2007.394,79,0.45,0.0
2007.5,50,0.498,0.0
2007.5,62,0.498,0.0
2007.894,87,0.998,0.0
2007.894,82,0.998,0.0
2007.894,75,0.998,0.0
2008.0,46,0.498,0.0
2008.0,58,0.498,0.0
2008.5,50,0.498,0.0
2008.5,62,0.498,0.0
2008.894,91,1.498,0.0
2008.894,82,1.498,0.0
2008.894,79,1.498,0.0
2009.0,46,0.498,0.0
2009.0,58,0.498,0.0
2009.5,44,0.45,0.0
2009.5,56,0.45,0.0
2010.0,43,0.998,0.0
2010.0,55,0.998,0.0
2010.394,82,0.45,0.0
2010.394,70,0.45,0.0
2010.894,89,0.998,0.0
2010.894,84,0.998,0.0
2010.894,77,0.998,0.0
2011.0,63,0.998,0.0
2011.0,58,0.998,0.0
2011.0,55,0.998,0.0
2011.894,80,1.498,0.0
2011.894,92,1.498,0.0
2012.0,55,0.25,0.0
2012.0,43,0.25,0.0
2012.5,54,0.225,0.0
2012.5,42,0.225,0.0
2013.0,55,0.25,0.0
2013.0,43,0.25,0.0
2013.394,82,0.45,0.0
2013.394,70,0.45,0.0
2013.5,50,0.25,0.0
2013.5,38,0.25,0.0
2013.894,86,0.998,0.0
2013.894,74,0.998,0.0
2014.0,51,0.25,0.0
2014.0,39,0.25,0.0
2014.5,41,0.248,0.0
2014.75,53,0.248,0.0
2014.894,82,1.498,0.0
2014.894,89,1.498,0.0
2014.894,77,1.498,0.0
2014.894,86,1.498,0.0
2015.0,42,0.248,0.0
2015.25,54,0.248,0.0
2015.5,43,0.248,0.0
2015.75,55,0.225,0.0
2016.0,44,0.248,0.0
2016.25,56,0.248,0.0
2016.394,82,0.45,0.0
2016.394,70,0.45,0.0
2016.5,43,0.248,0.0
2016.75,55,0.248,0.0
2016.894,82,0.498,0.0
2016.894,75,0.498,0.0
2016.894,70,0.498,0.0
2017.0,41,0.248,0.0
2017.25,53,0.248,0.0
2017.394,74,0.248,0.0
2017.5,45,0.248,0.0
2017.644,86,0.248,0.0
2017.75,57,0.248,0.0
2017.894,75,0.248,0.0
2018.0,46,0.248,0.0
2018.144,87,0.248,0.0
2018.25,58,0.248,0.0
2018.394,74,0.248,0.0
2018.5,44,0.248,0.0
2018.644,86,0.248,0.0
2018.75,56,0.225,0.0
2018.894,75,0.248,0.0
2019.0,43,0.248,0.0
2019.144,87,0.248,0.0
2019.25,55,0.248,0.0
2019.394,69,0.248,0.0
2019.5,47,0.248,0.0
2019.644,81,0.225,0.0
2019.75,59,0.248,0.0
2019.894,70,0.248,0.0
2020.0,48,0.248,0.0
2020.144,82,0.248,0.0
2020.25,60,0.248,0.0
2020.394,66,0.248,0.0
2020.5,46,0.248,0.0
2020.644,78,0.248,0.0
2020.75,58,0.248,0.0
2020.894,67,0.248,0.0
2021.0,44,0.248,0.0
2021.144,79,0.248,0.0
2021.25,56,0.248,0.0
2021.394,74,0.25,0.0
2021.394,62,0.25,0.0
2021.394,68,0.25,0.0
2021.5,48,0.248,0.0
2021.75,60,0.225,0.0
2021.894,63,0.25,0.0
2021.894,75,0.25,0.0
2021.894,70,0.25,0.0
2022.0,50,0.248,0.0
2022.25,62,0.248,0.0
2022.394,61,0.225,0.0
2022.394,73,0.225,0.0
2022.394,70,0.225,0.0
2022.5,48,0.248,0.0
2022.75,60,0.248,0.0
2022.894,60,0.25,0.0
2022.894,72,0.25,0.0
2022.894,68,0.25,0.0
2023.0,46,0.248,0.0
2023.25,58,0.248,0.0
2023.394,64,0.25,0.0
2023.394,76,0.25,0.0
2023.394,70,0.25,0.0
2023.5,50,0.248,0.0
2023.75,62,0.248,0.0
2023.894,65,0.25,0.0
2023.894,77,0.25,0.0
2023.894,68,0.25,0.0
2024.0,51,0.248,0.0
2024.25,63,0.248,0.0
2024.25,51,0.248,0.0
2024.394,63,0.25,0.0
2024.394,72,0.25,0.0
2024.394,75,0.25,0.0
2024.5,50,0.248,0.0
2024.75,62,0.225,0.0
2024.894,74,0.25,0.0
2024.894,70,0.25,0.0
2024.894,62,0.25,0.0
2025.0,48,0.248,0.0
2025.25,60,0.248,0.0
2025.394,78,0.225,0.0
2025.394,72,0.225,0.0
2025.394,66,0.225,0.0
2025.5,47,0.248,0.0
2025.75,59,0.248,0.0
2025.894,79,0.25,0.0
2025.894,71,0.25,0.0
2025.894,67,0.25,0.0
2026.0,48,0.248,0.0
2026.25,60,0.248,0.0
2026.394,77,0.25,0.0
2026.394,74,0.25,0.0
2026.394,65,0.25,0.0
2026.5,46,0.248,0.0
2026.75,58,0.248,0.0
2026.894,75,0.25,0.0
2026.894,72,0.25,0.0
2026.894,63,0.25,0.0
2027.0,45,0.248,0.0
2027.25,57,0.248,0.0
2027.394,79,0.25,0.0
2027.394,73,0.25,0.0
2027.394,67,0.25,0.0
2027.5,44,0.248,0.0
2027.75,56,0.225,0.0
2027.894,80,0.25,0.0
2027.894,72,0.25,0.0
2027.894,68,0.25,0.0
2028.0,43,0.5,0.0
2028.0,55,0.5,0.0
2028.394,79,0.225,0.0
2028.394,75,0.225,0.0
2028.394,67,0.225,0.0
2028.894,77,0.25,0.0
2028.894,65,0.25,0.0
2029.0,55,0.5,0.0
2029.0,47,0.5,0.0
2029.0,59,0.5,0.0
2029.394,81,0.25,0.0
2029.394,75,0.25,0.0
2029.394,69,0.25,0.0
2029.894,82,0.25,0.0
2029.894,74,0.25,0.0
2029.894,70,0.25,0.0
2030.0,48,0.45,0.0
2030.0,55,0.45,0.0
2030.0,60,0.45,0.0
2030.394,80,0.25,0.0
2030.394,77,0.25,0.0
2030.394,68,0.25,0.0
2030.894,67,0.25,0.0
2030.894,79,0.25,0.0
2031.394,83,0.225,0.0
2031.394,71,0.225,0.0
2031.394,77,0.225,0.0
2031.894,84,0.25,0.0
2031.894,72,0.25,0.0
2031.894,75,0.25,0.0
2032.0,43,0.5,0.0
2032.0,51,0.5,0.0
2032.0,55,0.5,0.0
2032.394,86,0.25,0.0
2032.394,74,0.25,0.0
2032.394,79,0.25,0.0
2032.894,87,0.25,0.0
2032.894,84,0.25,0.0
2032.894,75,0.25,0.0
2033.0,51,0.45,0.0
2033.0,44,0.45,0.0
2033.0,56,0.45,0.0
2033.394,88,0.25,0.0
2033.394,84,0.25,0.0
2033.394,76,0.25,0.0
2033.894,89,0.25,0.0
2033.894,84,0.25,0.0
2033.894,77,0.25,0.0
2034.394,90,0.225,0.0
2034.394,84,0.225,0.0
2034.394,78,0.225,0.0
2034.894,91,0.5,0.0
2034.894,83,0.5,0.0
2034.894,79,0.5,0.0
2035.0,45,0.5,0.0
2035.0,53,0.5,0.0
2035.0,57,0.5,0.0
2035.894,89,0.5,0.0
2035.894,86,0.5,0.0
2035.894,77,0.5,0.0
2036.0,46,0.45,0.0
2036.0,53,0.45,0.0
2036.0,58,0.45,0.0
2036.894,87,0.45,0.0
2036.894,84,0.45,0.0
2036.894,75,0.45,0.0
2038.0,55,0.5,0.0
2038.0,47,0.5,0.0
2038.0,59,0.5,0.0
2038.894,85,0.5,0.0
2038.894,82,0.5,0.0
2038.894,73,0.5,0.0
2039.0,60,0.45,0.0
2039.0,55,0.45,0.0
2039.0,48,0.45,0.0
2039.894,84,0.45,0.0
2039.894,80,0.45,0.0
2039.894,72,0.45,0.0
2041.0,51,0.5,0.0
2041.0,43,0.5,0.0
2041.0,55,0.5,0.0
2041.894,87,0.5,0.0
2041.894,84,0.5,0.0
2041.894,75,0.5,0.0
2042.0,56,0.45,0.0
2042.0,51,0.45,0.0
2042.0,44,0.45,0.0
2042.894,86,0.45,0.0
2042.894,82,0.45,0.0
2042.894,74,0.45,0.0
2044.0,54,0.45,0.0
2044.0,51,0.45,0.0
2044.0,45,0.45,0.0
2044.0,60,0.45,0.0
2044.894,89,0.5,0.0
2044.894,86,0.5,0.0
2044.894,77,0.5,0.0
2045.894,87,0.45,0.0
2045.894,84,0.45,0.0
2045.894,75,0.45,0.0
2046.0,54,0.5,0.0
2046.0,45,0.5,0.0
2046.0,51,0.5,0.0
2046.0,60,0.5,0.0
2047.894,85,0.5,0.0
2047.894,82,0.5,0.0
2047.894,73,0.5,0.0
2048.0,45,0.45,0.0
2048.0,54,0.45,0.0
2048.0,60,0.45,0.0
2048.0,51,0.45,0.0
2048.894,84,0.45,0.0
2048.894,80,0.45,0.0
2048.894,72,0.45,0.0
2050.0,60,0.45,0.0
2050.0,51,0.45,0.0
2050.0,54,0.45,0.0
2050.0,45,0.45,0.0
2050.894,78,0.45,0.0
